seed,replica,modelo,t,n_shocks,pib_usd_mm,crecimiento_pib,inflacion,deuda_pib,balance_fiscal_pib,pobreza_general,homicidios_100k,aprobacion_presidencial,indice_protesta,confianza_institucional,presup_salud,presup_educacion,presup_seguridad,presup_infraestructura,presup_agro_desarrollo_rural,presup_proteccion_social,presup_servicio_deuda,presup_justicia,presup_otros,delta_iva_pp,delta_isr_pp,n_reformas,ind_bienestar,ind_gobernabilidad,ind_desarrollo_humano,ind_estabilidad_macro,ind_estres_social
5,0,gpt-4o-mini,0,1,118382.71765979762,2.941493617215324,4.1679817838729685,30.145227369842836,-1.6452273698428364,54.818170235112724,17.147796301012274,45.15950426266764,32.287211200768326,26.132448085164597,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,0.5,2,57.30449727831425,42.4906419609896,68.07880605923982,74.4211147382921,37.0893788071266
5,0,gpt-4o-mini,1,1,121057.34122065832,2.259302382757343,3.855761863193205,32.10876649815999,-1.963539128317154,54.00542333071705,16.301396847011482,43.57289101101761,34.914025675340234,26.89037158721711,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,0.0,2,57.798411019197985,41.539537219205954,68.45462952877793,73.00511151353177,37.08745961804254
5,0,gpt-4o-mini,2,5,122851.90764044375,1.4824102377355033,3.476577852434734,34.37416551776255,-2.2653990196025635,52.96968189423253,16.663541747057153,36.19696856796669,56.646749025072495,27.301538920455197,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,0.0,2,58.40660945777725,35.44569585607285,68.73751996611215,70.67306158924772,41.053990604359726
5,0,gpt-4o-mini,3,2,127422.10282095261,3.7200848308230245,3.8241066955115475,36.895074004291956,-2.520908486529407,50.89550403320333,16.358122259546384,33.35972490540614,59.07574851155916,28.322333531633827,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,0.0,2,59.54700656393567,34.009785706881026,69.28618822270954,75.44863146136662,40.191482066520784
5,0,gpt-4o-mini,4,1,131455.55781038836,3.165428053799558,4.104879089377,39.32150230052149,-2.4264282962295347,49.40673803399728,16.757732479927864,27.754510044058502,52.33548350503797,29.023611918028617,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,0.0,2,60.38738009090972,32.8325568891637,69.76951597102115,74.73281129983573,38.347034889891795
5,0,gpt-4o-mini,5,1,135409.9600969115,3.0081666780699967,4.184191644501013,43.09300527292386,-3.77150297240237,47.87987347850613,17.48863038484265,26.555533147834105,47.86264000744563,29.57252013374532,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,0.0,2,61.41751722321797,32.45386517249068,70.46211099289336,72.23771639531496,36.69446211168317
5,0,gpt-4o-mini,6,0,140632.53085908166,3.8568586523712303,4.169193305275162,47.08855343269688,-3.9955481597730182,47.20853934274183,16.51078170148095,27.613685825813874,41.23979774928905,30.29369970939489,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,0.5,2,61.83895692017813,33.94264205566511,71.0268379780114,72.93890943079387,34.55840937371019
5,0,gpt-4o-mini,7,1,143821.92719938283,2.2678937233214107,3.736716444510367,51.54313596447367,-4.454582531776791,46.38579199567139,15.641867349771822,26.513461469686906,42.105530485699894,30.43001286998208,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.12,0.5,0.0,2,62.28638279269458,33.45006672929399,71.3346030621897,67.9867889657013,34.114762285134816
6,0,claude-haiku-4-5,0,0,118182.82304908747,2.7676722165977923,4.1353135061225,29.755756064397772,-1.2557560643977717,53.74970674747873,16.708868302179475,48.961178653347076,28.191407487722465,26.080301664979338,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.0,2.0,2,57.85208481572668,43.681612181358346,68.05821223841133,74.87139808062976,35.55547736621357
6,0,claude-haiku-4-5,1,0,122801.08110082994,3.907723586721448,4.482084194946998,31.726740652578012,-1.9709845881802386,52.42095677888198,17.34509119800048,52.52307114855714,21.720487583424674,27.340573491248872,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,-0.5,2,58.61045012701345,46.513522023470514,68.628905923585,75.62962528126178,33.956267583736306
6,0,claude-haiku-4-5,2,0,127027.91208495895,3.442014472705198,4.181184424518905,33.86605807159286,-2.1393174190148514,51.07735456015813,18.335793959119076,56.298528184813456,16.591528077340623,28.2720918093731,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.0,2,59.376427216490384,49.20509827129519,69.14486031358967,75.29049864081334,32.10612866427824
6,0,claude-haiku-4-5,3,1,131222.74464223356,3.302291983252502,4.454347274864311,36.20382086132406,-2.3377627897312,50.278210510340664,17.27539458816666,56.66043282035329,18.64425270007825,29.021965632942887,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,-0.5,2,59.863369494402775,49.43474174106605,69.64434370055514,74.36105311152623,31.93451546332915
6,0,claude-haiku-4-5,4,0,135558.84070293736,3.3043784235162605,4.375527218264076,38.35693217169263,-2.153111310368565,48.81372293164278,17.114291685519596,55.422494869586465,15.270700468197358,29.65998431505633,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.5,2,60.69130033086639,49.531254784480225,70.14407320861692,74.98111587900131,30.707976933544195
6,0,claude-haiku-4-5,5,0,139969.55146201098,3.2537241659798615,4.010989943921046,41.1988002462865,-2.8418680745938785,47.636817005099786,17.01008962831891,57.21539897371292,11.942149507660218,30.187103917591838,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,-0.5,2,61.37184557060063,51.00359856337318,70.63782602363088,74.82560254752691,29.33070649513609
6,0,claude-haiku-4-5,6,2,143570.55538824011,2.5727051981062368,4.032469851984714,46.3697596310656,-5.170959384779095,46.05865031523398,16.088678958105127,52.369680903189874,16.67875746976032,30.430849889384934,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,1.5,2,62.42827504677589,48.40730635362165,71.27879665766889,69.27412094112125,29.434728923037127
6,0,claude-haiku-4-5,7,0,149238.09165903184,3.9475617096177613,4.149527452558229,52.05031500662869,-5.680555375563096,44.16524048373626,16.060694191082174,56.016547333472474,14.360959688127746,31.050490918862522,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.3,1.0,2,63.47602853779942,49.9701801931521,71.85416150587058,69.60793730230812,27.70438851605404
6,0,gpt-4o-mini,0,0,118355.32304908747,2.917672216597792,4.172813506122501,30.915756064397772,-2.4157560643977716,53.69720674747873,16.708868302179475,50.51667865334708,27.170407487722464,26.125301664979336,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,57.87899106572667,45.292102181358345,68.0759858306502,73.22554143727311,35.32318986621357
6,0,gpt-4o-mini,1,0,122989.79034986097,3.915723586721448,4.504927163696998,34.13094065257801,-3.2151845881802386,52.36565677888198,17.34509119800048,54.07535677355715,20.830517583424673,27.38122349124887,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,58.63879137701346,47.87821406097052,68.64761768825691,73.3092519184267,33.748688083736305
6,0,gpt-4o-mini,2,0,127325.3603475426,3.525146262424323,4.214885197507435,38.09364489262095,-3.962704240042939,50.992958433756435,18.335793959119076,59.382298311562536,17.801295126779944,28.331583846288837,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,59.41968023127124,50.639752719397876,69.17336140753147,71.85086623282916,32.3029301465412
6,0,gpt-4o-mini,3,1,131483.25623316536,3.265567734717986,4.464260051866942,42.24346692823369,-4.149822035612739,49.65666787092605,17.321234073064453,59.84221912911593,19.42393763633583,29.061516589760906,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,60.35214819234087,50.00210440351095,69.89636905001134,70.29300686417282,31.77320696679311
6,0,gpt-4o-mini,4,0,135943.01522667284,3.3918835913211365,4.4034820475227905,46.552386967703306,-4.3089200394696165,48.16155348349646,17.160062411190044,60.25610378847383,17.672564884757772,29.71985417869311,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,61.195775268279476,50.97027569601103,70.40641638716536,70.11420079070942,30.854696070654818
6,0,gpt-4o-mini,5,0,140391.71119990307,3.2724711643422375,4.03185566782693,51.533189071562,-4.980802103858692,46.978086107526636,17.05579169790085,62.173434992171394,13.720241902707311,30.243617401191813,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,61.87968325084496,52.69986575257689,70.90238150117824,69.32655283290114,29.349137967137857
6,0,gpt-4o-mini,6,2,144135.71424749735,2.6668262788414916,4.068414555522893,57.28617037753238,-5.7529813059703825,45.366977039403494,16.13442672975665,58.984356354351526,17.913466695218155,30.507122674665485,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,62.95299569587712,51.159222887334764,71.55452882368213,65.87244623744135,29.326874822776553
6,0,gpt-4o-mini,7,0,149927.19352545388,4.018073735709879,4.188094864268456,63.16619647167755,-5.8800260941451725,43.448887998773536,16.10637334107622,64.27889536530455,15.123921535781813,31.136476394178626,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,64.01339728158092,53.843967356242764,72.13815707344204,66.6282824413668,27.603575087055184
7,0,claude-haiku-4-5,0,2,118203.03621690265,2.7852488842631713,3.996215466820086,29.44977236153326,-0.9497723615332607,54.47557192717035,16.10460393876927,43.25507450569311,35.91583971516786,26.08557466527895,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.5,2.0,2,57.48007891113472,40.355946021207934,68.06029624992532,75.70318238166814,37.5475993538606
7,0,claude-haiku-4-5,1,1,121859.81568849701,3.093642590435812,4.011451327474704,30.508135241284123,-1.0583628797508648,53.22035309096674,16.37071887221212,37.89153003709362,38.509822037241705,27.10083124261785,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.5,2,58.20075951707001,38.25537248378333,68.53514175555738,76.66724655375499,37.747975527101
7,0,claude-haiku-4-5,2,1,126025.58241058278,3.4184909098619283,3.9712804374371875,31.42810434648926,-0.9199691052051384,52.36948460061586,15.895305679221208,32.885916781938725,38.5802024353724,28.06125382918375,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.0,2,58.714210570755796,36.56615319513945,69.0483246592049,77.9872683527117,36.612714446551074
7,0,claude-haiku-4-5,3,1,129204.57357760561,2.5224967075858373,3.767016880734442,34.69277541129746,-3.2646710648082005,50.06103538676221,15.909158645606851,29.97625313898169,35.93618648836658,28.608814767081938,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.3,0.0,2,59.97467174523673,35.83221137195811,69.45547179803324,72.4665822023403,35.09563384808118
7,0,claude-haiku-4-5,4,4,132328.92663193538,2.4181443178194915,3.6233571654798307,40.65071845372778,-5.957943042430314,48.45127113494979,15.736749122680385,22.08759430220947,51.695437034216724,29.042935847365495,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.2,0.5,2,61.04729497190965,30.404827179907777,70.07806637147743,67.81648871365621,37.20084829800198
7,0,claude-haiku-4-5,5,2,137270.71162631683,3.734470701275114,3.921897583998977,46.517915758768844,-5.867197305041069,46.55597858468536,15.707610447188445,18.852529481683597,48.26047459390342,29.806836680643205,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,1.5,2,62.26625145153921,29.339024721312974,70.85628182420466,70.30376283725018,35.66794250292326
7,0,claude-haiku-4-5,6,0,142071.49082260582,3.4973077209345607,3.868546372071097,54.260625480433625,-7.742709721664782,44.946938404437745,15.26951328024513,24.71356192973621,37.440500038300215,30.385003494827092,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.3,0.5,2,63.16826549629707,33.1409303964154,71.37874824306375,65.40758101597073,32.53664556820955
7,0,claude-haiku-4-5,7,0,146682.8890536935,3.2458294091145925,4.20128569707981,62.51710313409215,-8.256477653658532,44.01412958560366,13.731563301115312,25.085308735706956,27.368270361624052,30.801001793337406,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.4,1.5,2,63.72371096833049,34.63013271079157,71.87156929206,62.39261230297457,29.472807100631286
7,0,gpt-4o-mini,0,2,118461.78621690265,3.0102488842631714,4.052465466820086,30.15977236153326,-1.6597723615332607,54.39682192717035,16.10460393876927,44.83832450569311,34.88433971516786,26.15307466527895,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,57.52043828613471,41.98418102120794,68.08694237403631,74.90905798177835,37.299168103860595
7,0,gpt-4o-mini,1,1,122078.00115635083,3.052642590435812,4.032465780599704,32.04723524128413,-1.8874628797508648,52.605953090966736,16.41098038205904,39.56034847459362,37.3872870372417,27.14590624261785,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,58.685877612308104,39.70092074003333,68.78479777079929,75.03801040227629,37.208185030383305
7,0,gpt-4o-mini,2,1,126352.71501535202,3.5016250417848576,4.004075337556188,34.075490933296976,-2.0282556920128454,51.72598765444284,15.935506796803361,36.19876575453959,39.36864890690318,28.12450781876063,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,59.21424085090756,38.15485129357988,69.30777250526472,76.01506885387373,36.43953324718205
7,0,gpt-4o-mini,3,1,129612.32908419898,2.5797736664787205,3.8000257852850825,36.3372208890236,-2.261729955726619,49.39749150497667,15.94929946151263,33.424042243745596,36.34094843645352,28.67976374589015,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,60.484976079889925,37.471552286213274,69.7217257189164,73.58828063862686,34.834970532911896
7,0,gpt-4o-mini,4,4,132792.55974319513,2.4536482612932717,3.6512415173422332,39.91667242802495,-3.5794515390013553,48.625300872948436,15.721107531286778,23.496021949620616,56.109096585290075,29.11389366239461,8.0,8.0,12.0,10.0,7.0,12.0,25.0,8.0,10.0,0.0,0.0,2,60.8652475883282,30.688634449589436,69.99640102426497,71.3581484589011,38.17147225424805
7,0,gpt-4o-mini,5,2,137933.24251577698,3.871212952384772,3.9724474890326302,44.4442040045261,-4.527531576501144,47.23214853479563,15.65265044537523,21.653654340600596,54.28255319235987,29.90817349875085,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,61.656619114012464,30.08509153285392,70.56281213334407,72.99622338760665,37.215789145319135
7,0,gpt-4o-mini,6,0,142845.45651986476,3.5612981428504606,3.9136957188618355,49.20034895545937,-4.756144950933267,45.60071170687745,15.214635718434634,27.37980786169063,42.820776167964084,30.49033691679336,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,62.57011144070149,33.823951273913146,71.09281052818667,70.9435458859414,33.94417699034407
7,0,gpt-4o-mini,7,0,147595.36005459286,3.325204490538037,4.247601502476777,54.78332433024404,-5.582975374784674,44.64012160954516,13.676768055647532,29.128991159267226,34.191901881414935,30.914347726435768,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,63.13979481796524,35.79790379274064,71.59499645265115,67.6974510530426,31.076768419702297
8,0,claude-haiku-4-5,0,0,118887.18599550484,3.380161735221604,3.8999188694097886,30.548514013132163,-2.048514013132161,54.00627892214867,15.879656426296021,49.65756686952676,24.441954197950146,26.26404852056648,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.0,2,57.72059157620833,45.45459441086927,68.13062387910072,74.89736786640458,34.81446405875798
8,0,claude-haiku-4-5,1,2,121248.49619919229,1.9861772182720632,3.4745662721614856,32.961038152928936,-2.412524139796771,52.757325340981446,16.663294349825144,47.11669426740342,31.345802535855075,26.920294407963123,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.5,2,58.43806123893748,43.554855947485876,68.47385641920499,71.18976961665389,35.70984331506087
8,0,claude-haiku-4-5,2,0,125297.16571889965,3.339150295980601,3.7425168638528215,35.46998031507617,-2.508942162147235,50.84078340736515,17.45584077401874,49.933195976170566,30.02364508435249,27.883995335562833,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,1.0,2,59.66790802753488,45.01213335478016,69.20554410532806,74.33276010049629,34.73214391011905
8,0,claude-haiku-4-5,3,3,129361.75518538506,3.243959624437318,4.289480488866701,38.08261300709056,-2.6126326920143836,49.46970949002041,17.785787002731894,45.23100409940506,38.454514446864096,28.674583922559602,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,1.0,2,60.447964362555005,41.73089425570205,69.69814446555108,74.11265515238769,36.1585410841445
8,0,claude-haiku-4-5,4,1,131995.93489002562,2.036289397021225,3.760707602890021,41.61603185086078,-3.533418843770218,48.73148351890254,16.933787391164298,41.40767502230678,31.94932575583009,28.98428315328203,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,1.5,2,60.90368612513386,41.08329023853257,70.04736322360279,70.50559234794787,34.013153664358725
8,0,claude-haiku-4-5,5,0,136496.53031057262,3.409646989732463,3.7042772907263486,47.28775153169747,-5.671719680836688,47.87274341883877,17.37010535504868,41.93893453954682,28.282950648953438,29.659534777209462,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,-1.5,2,61.421171378797496,42.00508866103259,70.55950399601096,69.53251670008066,32.618553994373734
8,0,claude-haiku-4-5,6,2,141157.59889883088,3.4147890628815754,3.8656319553493415,53.81066025739719,-6.522908725699718,45.99505717088998,17.034402580088543,37.95363508145191,30.64398689999063,27.235041279492513,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,2.0,2,62.460866533252194,38.837357948488545,71.07225070005308,67.01989022799975,32.20930161698643
8,0,claude-haiku-4-5,7,2,145575.8937391044,3.1300439188117357,3.8382760128569635,60.919229362816885,-7.1085691054196944,45.14986489502223,16.775945152495378,37.09216265639051,32.29788939495428,28.088798263212155,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.0,2,62.97140852701537,38.65653433556238,71.55139816120234,63.850940108111374,32.070869171594715
8,0,gpt-4o-mini,0,0,118973.43599550484,3.455161735221604,3.9186688694097884,31.12851401313216,-2.628514013132161,53.98002892214866,15.879656426296021,51.18531686952676,26.431454197950146,26.28654852056648,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,57.734044701208326,45.69733941086926,68.13946126454404,74.13693954472626,35.19832030875798
8,0,gpt-4o-mini,1,2,121282.92123084508,1.9411772182720632,3.4737377565364858,34.59053815292893,-3.462024139796771,52.19682534098144,16.702993490890883,48.734707079903416,32.81267753585507,26.92591940796313,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,58.89555558417557,43.95165856623588,68.70517290462914,69.26333893210406,35.71658386208278
8,0,gpt-4o-mini,2,0,125428.63501139883,3.418217287711074,3.7619331060606305,38.52857361590311,-3.938035462974188,50.252609960259484,17.49557961422554,53.19284398019068,31.035219455510223,27.912496683081983,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,60.13958501441463,46.09557497157643,69.4461807099589,71.80376049410646,34.633032270217996
8,0,gpt-4o-mini,3,3,129507.69452003586,3.252095909571465,4.302415209655032,43.41948598023104,-4.890912364327922,48.878688343117794,17.825466234678384,50.102576698742105,39.07794420358712,28.701250953491122,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,60.921100795580685,43.96126708160272,69.93974135845323,69.6657807356028,35.980257132545034
8,0,gpt-4o-mini,4,1,131903.0344358569,1.8495734363107386,3.7214443270885162,48.564856092385845,-5.145370112154805,47.655812958248596,17.017970769849562,47.93243437406058,37.04897282478308,28.950935341360676,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.0,0.5,2,61.79544347794519,42.42293386421152,70.49449790249918,66.14576297337263,34.48566045442789
8,0,gpt-4o-mini,5,0,136424.885263828,3.4281628525915595,3.687377213296262,53.65167545532121,-5.0868193629353655,46.790592306184145,17.454162458665913,48.70290210720516,32.18479021250163,29.636743895934043,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,62.31625001450918,43.864905988013554,71.0088204061496,68.74656769462582,32.84799009635222
8,0,gpt-4o-mini,6,2,140892.32774099195,3.274653644402551,3.821266026585807,58.64869740496751,-4.9970219496462995,44.96195345470301,17.118333598050352,46.38964842611895,38.54730904253181,30.1736284048647,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.0,0.0,2,63.33080837827421,41.755573112630046,71.50504304454549,67.54770123173685,33.26523256332191
8,0,gpt-4o-mini,7,2,145447.51824867807,3.2331004680823376,3.839328078425805,64.30857407940672,-5.659876674439215,44.08069138659055,16.859750273930246,47.29269732492411,40.58804381274161,30.617514284559697,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,63.85983614056279,42.16791677575625,71.99636163063421,65.17903272186263,33.18482726861952
9,0,claude-haiku-4-5,0,0,119119.88053274369,3.582504811081461,4.127006589895635,30.29919849388922,-1.7991984938892214,53.584592220598495,16.792958634278268,44.54223761257548,29.707561547884726,28.324751443324438,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.0,2,57.93670601075279,43.23610392142707,68.15445166555232,75.51846246554196,36.046199480799686
9,0,claude-haiku-4-5,1,2,121902.9092586347,2.3363259881091025,4.147191684531482,34.25608143415482,-3.956882940265599,53.13518609467151,17.87489203235961,39.23571821730183,36.99880539495186,28.776936523258502,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.5,2,58.244407602671316,39.61887323401062,68.53945031816727,69.995362519998,37.85796444613312
9,0,claude-haiku-4-5,2,2,125361.52834326799,2.837191586047639,3.4519198123688644,39.048438269013246,-4.792356834858424,51.87245917484928,18.298387500326136,31.0440938225343,43.62754750918796,29.31155352058402,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.5,2,58.96893610146115,35.29488288179904,68.98394500060925,68.6541105251615,38.055064965481144
9,0,claude-haiku-4-5,3,2,129734.9984167636,3.4886859878734593,3.803389533329646,44.54387809857746,-5.495439829564212,50.10196515240407,15.917791775006494,26.741376984138295,43.58232450369475,29.961426288858455,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.5,2,59.95369524034528,33.666716803733905,69.50539624464484,69.02871824805743,36.636471289125886
9,0,claude-haiku-4-5,4,3,132933.38910903517,2.4653260348429544,3.761738268931531,51.9152344604806,-7.371356361903141,49.121347265221516,15.914672844424937,23.09570652461106,51.372563199314264,30.20681015598257,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,2.0,2,60.533642859907296,30.715145412288276,69.90574614548473,63.259549616429894,37.559781776753
9,0,claude-haiku-4-5,5,2,138171.1652691198,3.9401509246021678,3.8084558869544045,60.39974274028715,-8.484508279806555,47.921378343876334,16.449748380724873,22.448482131558443,53.28731610658374,30.857833909965834,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,-1.5,2,61.22600788447765,30.20186532019924,70.48024218807204,64.08345358421629,37.486905494449346
9,0,claude-haiku-4-5,6,1,142827.5954371817,3.370044798415382,3.8638501649527672,69.31574298693685,-8.9160002466497,45.921621000898874,16.011093870101142,23.49598903954047,47.92139212212823,31.24017226299557,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,-0.5,0.0,2,62.328264475134546,31.38678494130996,70.98771530746652,61.04038785847305,35.06804844872781
9,0,claude-haiku-4-5,7,2,147958.4405168102,3.592334565266223,4.596215918839789,77.58963933544308,-8.273896348506225,44.04421307533558,15.260107617404412,24.36262439523228,51.84968983511717,33.6318467931261,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.0,2.5,2,63.36781698936669,30.81225366423101,71.52136516046664,58.63261728589257,34.889887076075745
9,0,gpt-4o-mini,0,0,119033.63053274369,3.5075048110814606,4.1082565898956345,30.44919849388922,-1.9491984938892215,53.61084222059849,16.792958634278268,44.51448761257548,34.71806154788473,26.302251443324437,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.0,1.0,2,57.923252885752795,41.36835892142708,68.14562514861922,75.16343624176574,37.062343230799684
9,0,gpt-4o-mini,1,2,121814.64417746996,2.3363259881091025,4.136770200156482,33.22108143415482,-2.771882940265599,53.16143609467151,17.87489203235961,39.21105540480183,41.268230394951864,27.0578115232585,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,58.23095447767132,38.56872361526062,68.53062380123417,71.8873907515321,38.725893196133114
9,0,gpt-4o-mini,2,2,125119.50067057434,2.7130206843518625,3.414974260523511,36.87835535918282,-3.657273925028002,51.392168990442805,18.343074730407032,32.58296003754399,50.06444268542537,27.813046000075285,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.0,0.0,2,59.38532291620757,33.764565042877436,69.18825286822434,70.44410546889499,39.10038449543146
9,0,gpt-4o-mini,3,2,129421.56496679183,3.4383643422173953,3.770098193409273,40.79374444348222,-3.915389084299397,49.939287543977215,15.94406889951186,26.314250969941625,52.9886143601258,28.67259840272921,8.0,8.0,12.0,10.0,7.0,12.0,25.0,8.0,10.0,0.0,0.5,2,60.114448467045,31.321126568013664,69.57949153616435,71.96860835243871,38.43945578140552
9,0,gpt-4o-mini,4,3,132459.07170311533,2.3469865606268074,3.71324949227019,45.89938400754216,-5.105639564059941,48.45008847277032,15.980770725492322,24.28245355312563,64.09940606030018,29.07580461050787,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.0,0.0,2,61.12528203865758,27.85526949107914,70.19361669312173,67.5447355051822,39.76805952201125
9,0,gpt-4o-mini,5,2,137497.5557406084,3.8038044300853686,3.746809195769674,52.621810138957194,-6.722426131415034,47.29784082450602,16.515747114970658,23.74108076963646,66.85571753067364,29.8555752479573,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.0,0.0,2,61.79318991077399,27.048806227582396,70.75211704980913,67.40513363652722,39.88899278448613
9,0,gpt-4o-mini,6,1,141931.69811895222,3.2248881476183584,3.7923813926576484,59.017743902295074,-6.395933763337882,45.34888830930751,16.07699360624556,24.887730908374344,62.22544025596811,30.34470540504921,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.0,0.0,2,62.86940902719417,28.022422301124283,71.24246619481313,65.40398865375656,37.726585702599124
9,0,gpt-4o-mini,7,2,147180.6235663612,3.6982052050204426,4.581651415892382,65.20598670351406,-6.188242801218986,42.884425659830235,15.366100987960223,26.05091066940226,60.544215782678926,30.902461155797962,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,1.5,2,64.38006518267032,29.029878295148837,72.01642072456137,64.42697999793432,36.2292031082922
10,0,claude-haiku-4-5,0,2,118548.23265044758,3.0854196960413733,3.987391620471411,30.536039142724395,-2.0360391427243942,53.8947685365569,15.633311530778114,43.03925653658031,39.407947275532806,26.17562590881241,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.5,2.0,2,57.777740648824114,39.7726318697737,68.09583167519143,74.18781012174522,37.776082589144124
