seed,replica,modelo,t,n_shocks,pib_usd_mm,crecimiento_pib,inflacion,deuda_pib,balance_fiscal_pib,pobreza_general,homicidios_100k,aprobacion_presidencial,indice_protesta,confianza_institucional,presup_salud,presup_educacion,presup_seguridad,presup_infraestructura,presup_agro_desarrollo_rural,presup_proteccion_social,presup_servicio_deuda,presup_justicia,presup_otros,delta_iva_pp,delta_isr_pp,n_reformas,ind_bienestar,ind_gobernabilidad,ind_desarrollo_humano,ind_estabilidad_macro,ind_estres_social
6,0,claude-haiku-4-5,0,0,118096.57304908746,2.692672216597792,4.1165635061225005,31.005756064397772,-2.505756064397772,53.77595674747873,16.708868302179475,48.93342865334708,28.201907487722465,26.057801664979337,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.5,2.0,2,57.838631690726665,43.663867181358356,68.04931571152716,72.74137185685353,35.57162111621357
6,0,claude-haiku-4-5,1,0,122711.46068923637,3.907723586721448,4.471662710571998,33.61674065257801,-2.6109845881802385,52.44720677888198,17.34509119800048,50.998408336057146,19.739912583424672,27.32144849124887,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,1.5,2,58.59699700201345,45.97087240472052,68.62000939670084,74.3017671491595,33.57419633373631
6,0,claude-haiku-4-5,2,0,126743.77533698079,3.286013079052296,4.136281038306065,36.27665821095815,-2.6599175583801413,51.15820504793665,18.335793959119076,56.215617286901576,19.94037952245203,28.209035141277226,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.5,0.0,2,59.33499134150388,47.3495744022355,69.1175723175001,73.75277562193901,32.81915396426203
6,0,claude-haiku-4-5,3,1,130926.55491050165,3.300185403503941,4.428684460212375,38.632731798029496,-2.356073587071346,50.35979830103118,17.27539458816666,55.080681326150575,21.523411544699155,28.967735491136825,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,-0.5,1.5,2,59.8215557516739,46.76811559142446,69.61680720262798,73.76757635110181,32.55399670027276
6,0,claude-haiku-4-5,4,0,135242.19377271784,3.296228840028866,4.35877531407939,40.68996886408695,-2.0572370660574504,48.89816307655388,17.114291685519596,53.83518207800558,17.751761544089565,29.61144381947496,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,2.0,2,60.64802475659946,47.37598440323213,70.11557533963014,74.54084187615203,31.249364626250077
6,0,claude-haiku-4-5,5,0,139628.65971665853,3.2434152549406376,3.9984905691980677,42.984493585473636,-2.294524721386686,47.724865268874616,17.01008962831891,54.11532157363584,14.086270727678526,32.14275182303591,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,-0.5,1.5,2,61.326720835416026,48.88707131146123,70.60811144772698,75.12153253883507,29.806636560259292
6,0,claude-haiku-4-5,6,2,143370.97386183,2.680190551685842,4.051675816765046,47.90986108168758,-4.9253674962139415,46.65907870525595,16.04615373403433,50.68789573007393,18.741431862784673,32.125396215086276,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,-2.0,2,61.950317401651546,47.298307641639,71.03398777702762,69.39868627006447,30.154317915613483
6,0,claude-haiku-4-5,7,0,148989.4173055361,3.918815149516063,4.152225384457625,52.954699224695695,-5.044838143008113,44.775730169793825,16.018232754847485,54.19613259757465,14.358428796621471,32.48223132767815,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,2.0,2,62.99291447845683,49.34251080273616,71.60598216765935,70.18894998357854,27.918662157946137
6,0,gpt-4o-mini,0,0,118298.97304908746,2.8686722165977923,4.160563506122501,30.92065606439777,-2.4206560643977717,53.164356747478735,16.75011830217947,50.60854865334708,26.95726748772247,26.110601664979338,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,58.322314785964764,44.90530878135834,68.29803978390134,73.14382051652719,35.00923711621357
6,0,gpt-4o-mini,1,0,122931.23383961983,3.915723586721448,4.498118460571998,34.34074065257801,-3.4200845881802384,51.83280677888198,17.386279323000473,54.27924373605714,20.436208583424676,27.368728491248874,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,59.082115097251545,47.698642976720514,68.86967164150802,72.98874066605927,33.3984809087363
6,0,gpt-4o-mini,2,0,127204.5020662074,3.476145234304427,4.1987782722759635,38.213244995432945,-3.8725043428549286,49.927258793598405,18.42038600023907,59.78771022821937,17.039852620716736,28.30626278785287,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,60.306327487328424,50.68682747424046,69.6175032534902,71.87657819592935,31.608689684884006
6,0,gpt-4o-mini,3,1,131358.44875808345,3.2655657814013543,4.4551920030710965,42.072867329189336,-3.859622333756392,48.59096891442884,17.405910706225566,60.46802429945056,18.35043192358322,29.039993104095345,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,61.23879509802187,51.153661484633155,70.34051066546826,70.74649328838325,31.016582426903625
6,0,gpt-4o-mini,4,0,135749.60331616935,3.342879426182084,4.385977189512057,46.59648808331651,-4.523620754127175,46.56300598479792,17.288126806166975,61.19112026238723,16.120666029438635,29.68685796633567,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,62.52574514707676,52.09393393151264,71.0726380876238,69.74533779423801,29.73178151944625
6,0,gpt-4o-mini,5,0,140125.44394924244,3.223464766141148,4.009600361673415,52.096891541652866,-5.5004034583363595,44.84669084819848,17.22688431330073,63.52803156377269,11.548569771954782,30.200868701227662,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.65297570220302,53.92998278050361,71.79067634150564,68.41992901727687,27.831537949046755
6,0,gpt-4o-mini,6,2,143862.3327094121,2.6668167142601775,4.055655813484579,58.36947515855905,-6.272583616906181,43.235585127678796,16.30569043777193,60.77543351963776,15.214988619388627,30.470783410321562,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,64.72628643158839,52.54418031370307,72.44282252875543,64.91431761300139,27.703972437509698
6,0,gpt-4o-mini,7,0,149572.31535229625,3.969060236509433,4.168224372173003,66.27400491356006,-7.9045297550010165,40.78465081176899,16.318144379623906,66.59420961206783,11.764520296524898,31.090883969726157,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,66.23000931611122,55.019974316049016,73.24856455565885,63.02950427823234,26.003196240259655
7,0,claude-haiku-4-5,0,2,118289.28621690265,2.8602488842631715,4.014965466820086,30.06477236153326,-1.5647723615332605,54.44932192717035,16.10460393876927,43.28282450569311,37.90533971516786,28.108074665278952,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.0,1.5,2,57.49353203613472,40.573691021207935,68.06918476680299,74.83639189786226,37.9314556038606
7,0,claude-haiku-4-5,1,1,121951.09974095561,3.0956425904358116,4.022372811849704,31.902935241284126,-1.8381628797508645,53.19340309096674,16.37071887221212,37.916932849593614,40.190117037241706,28.82055624261785,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,58.21457139207001,38.443495302533336,68.54426667442463,75.2408265972792,38.06961627710099
7,0,claude-haiku-4-5,2,1,126062.8934636678,3.371674164026659,3.9657572244223265,33.44238602107279,-1.539450779788665,51.80892046165821,15.936232476401736,33.00444261972451,41.78422752978934,29.50897505543317,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,1.5,2,59.17173778720968,36.19346093996036,69.2797890146863,76.53971263744323,36.96725991681896
7,0,claude-haiku-4-5,3,1,129049.13335831862,2.3688492407255937,3.7257103682935067,34.83140350715054,-1.389017486077751,49.00424786120564,15.989864633782611,28.762357958401413,39.236892808398345,29.79328356933587,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.0,3.0,2,60.85675154256067,34.11009046733358,69.89651696199157,74.62531451870883,35.217295781973355
7,0,claude-haiku-4-5,4,4,132256.78642757176,2.485606052344999,3.617400418807095,38.29994679739785,-3.4685432902473146,47.9208720023093,15.777561155259866,21.018275212758233,54.28887775318753,30.069972849638987,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,-0.5,2,61.48936262262599,29.09744087785295,70.29927846493348,71.91862384717832,37.4493769166933
7,0,claude-haiku-4-5,5,2,137245.22559557046,3.7717831369890105,3.9278092424534896,41.60901310668453,-3.3090663092866794,46.56252009954501,15.709019388912358,17.795828980353768,52.467515810972465,30.69101186328984,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,2.0,2,62.26289892517364,27.51685870948019,70.85401915083354,75.10095639718328,36.51332010402828
7,0,claude-haiku-4-5,6,1,141984.92414694044,3.453452410313161,3.860727583617771,45.86497736365706,-4.255964256972532,44.96882927801489,15.270920108556457,21.636810629142914,46.02524142223976,33.123395806890315,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,-0.5,2,63.15704642358878,30.639035857986766,71.37132090184019,72.16377750166413,34.26577440513167
7,0,claude-haiku-4-5,7,0,146269.66703832932,3.0177449592849834,4.139808799974333,50.2160179976063,-4.351040633949243,43.56585001662117,13.77114531945556,22.033352641679738,37.485988710379665,33.06020992364226,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.5,3.0,2,64.1236923426721,31.34219075777201,72.0650489838584,70.10757482127012,31.341439938127394
7,0,gpt-4o-mini,0,2,118405.43621690264,2.9612488842631715,4.040215466820086,30.16467236153326,-1.6646723615332606,53.863971927170354,16.145853938769264,44.93019450569311,34.671199715167866,26.138374665278953,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,57.963762006372804,42.04738762120794,68.30900154393132,74.82733706103242,36.9852153538606
7,0,gpt-4o-mini,1,1,122019.93099225112,3.052642590435812,4.025657077474704,32.25703524128412,-2.0923628797508647,52.07310309096674,16.452271632059034,39.76423543709362,36.992978037241706,27.133411242617854,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,59.1292013325462,38.93634965578334,69.00685694069429,74.71749914990886,36.8580122303833
7,0,gpt-4o-mini,2,1,126232.82023812785,3.452623855478392,3.987968379598412,34.895091051927615,-2.6380558106434915,50.6602880696501,16.017866789008497,36.604177607211135,38.60720642298609,28.099186712868693,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,60.10088807859003,37.342426008922146,69.7519182378351,74.8711296859032,35.74454880326956
7,0,gpt-4o-mini,3,1,129489.33846591154,2.5797714268290264,3.7909578489393794,37.96662135024985,-3.0715302983222346,48.33179270406133,16.03153591372946,34.04984708585192,35.26744280475786,28.658240133987096,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,61.371622905835224,37.12145919754711,70.16587118542921,72.06153979461024,34.077532698822
7,0,gpt-4o-mini,4,4,132675.60994885737,2.460643880565226,3.6477391223842557,43.15517366991963,-5.188552319669775,46.70715360528791,15.859248768071117,26.511755970861408,50.42935789128455,29.0976972780586,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,62.45186949157564,31.665186278050392,70.79352138204823,68.36191060020688,36.055362806176674
7,0,gpt-4o-mini,5,2,137746.74611271863,3.82220678376082,3.9579825462620812,48.696706643951586,-5.541532974031959,44.78115342615348,15.830232592224569,25.14665625347428,48.474377258998324,29.879704721478053,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.68656363100108,31.62773470453884,71.58203900636936,70.4320176793791,34.80206562447306
7,0,gpt-4o-mini,6,0,142584.8121230704,3.5122905962459297,3.893109124934372,55.87175374707612,-7.175047103124535,42.61686923954689,15.431527073544258,31.46154376987013,36.69028963767454,30.451436192130124,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,65.043378324256,35.90404703194416,72.33412654098261,65.84863548142005,31.379892916879747
7,0,gpt-4o-mini,7,0,147256.16775389138,3.2761944005571495,4.223517022605658,64.87853228305015,-9.00677853597403,41.12343267370791,13.931912891408349,33.908827393520625,27.574312756333928,30.866579083477752,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,66.05638361186752,38.41408604403297,73.05838812235058,61.82359702083794,28.4967874343767
8,0,claude-haiku-4-5,0,0,118800.93599550484,3.305161735221604,3.881168869409789,30.303514013132162,-1.8035140131321612,54.032528922148664,15.879656426296021,49.62981686952676,27.452454197950146,26.241548520566482,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.0,1.5,2,57.70713845120833,44.08684941086926,68.12178008000446,75.11722800626472,35.430607808757976
8,0,claude-haiku-4-5,1,2,121158.15710262163,1.984177218272063,3.463644787786486,33.20123815292893,-2.8977241397967712,52.784275340981445,16.663294349825144,45.59129145490342,31.915507535855077,26.90056940796313,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,1.5,2,58.42424936393748,41.99923312873588,68.46477364637464,70.44603462521303,35.838202565060875
8,0,claude-haiku-4-5,2,0,125344.31193441788,3.4551159673471687,3.7653270005631705,36.66878374793951,-3.467545595010579,51.37714542238685,17.414182538144175,48.34025548698123,30.722439140361175,27.90201878697281,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,-0.5,1.0,2,59.222784399598154,43.6545613392769,68.98227134791188,72.98690054391275,35.14497032073255
8,0,claude-haiku-4-5,3,3,129244.76108236657,3.1117879126333703,4.268943021565076,40.30073704399763,-3.6319532960581222,49.5023316041735,17.7877267105565,43.58188330532443,39.06153824013271,30.6502523427169,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,1.5,2,60.43124552905155,40.717281170883716,69.68711862360949,71.94819424459872,36.298045243145
8,0,claude-haiku-4-5,4,1,131863.22461675314,2.0259726680278054,3.7466689541347593,45.17700816471093,-4.876271120713299,48.76771648820333,16.935724189427166,39.75738018887349,32.47978916782872,30.660506291717706,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,-0.5,1.0,2,60.88511672836721,40.058165434579635,70.03510522323656,67.74094846227953,34.13927658475532
8,0,claude-haiku-4-5,5,0,136085.8444656239,3.2022725525963542,3.644462139661992,49.64731756620431,-4.47030940149338,47.431557441137194,17.414378558587718,38.82104180393728,31.557370158071645,31.022112113738956,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.0,3.5,2,61.81751728760764,39.263865309723315,70.75064140569282,70.08242302307991,33.05216113264004
8,0,claude-haiku-4-5,6,2,140623.42403772695,3.3343508944086055,3.81200619460068,56.999359829408014,-7.352042263203709,45.03202455215394,17.12214532021874,35.03103039395201,35.042030435246694,31.369100565000693,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,-0.5,1.5,2,63.29489694083061,37.50096684719983,71.48176312689063,64.84801363950677,32.60293545305726
8,0,claude-haiku-4-5,7,2,145102.34887502683,3.1850489119780327,3.821578437718816,65.57656197301507,-8.577202143607055,44.167580528677995,16.86355627851538,35.906875398853124,37.64331265338424,31.619250153843996,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,-0.5,0.0,2,63.81530545524298,37.76082323536497,71.96740826850503,61.54896891315842,32.64363539595987
8,0,gpt-4o-mini,0,0,118917.08599550485,3.406161735221604,3.9064188694097886,31.13341401313216,-2.6334140131321613,53.447178922148666,15.920906426296016,51.27718686952676,26.218314197950146,26.271848520566483,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,58.177368421446424,45.31054601086927,68.36154537474914,74.014385290647,34.88436755875798
8,0,gpt-4o-mini,1,2,121225.4773774826,1.9411772182720632,3.4669290534114863,34.50033815292893,-3.3669241397967715,51.663975340981445,16.744284740890876,48.938594042403416,32.41836853585507,26.913424407963127,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,59.338879304413666,43.77208748198588,68.92725701483423,69.40422291174423,35.366411062082776
8,0,gpt-4o-mini,2,0,125369.22606935269,3.418216023160632,3.7580759411302305,38.64327374235816,-4.142935589429232,49.719760402852145,17.536912155475534,53.50638595384125,30.48691698254729,27.90187555371685,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,60.58290850782399,46.079443125379306,69.66826467116054,71.4892451590998,34.25207477616248
8,0,gpt-4o-mini,3,3,129384.91967613673,3.2030935602670185,4.287907186716272,42.94398646807157,-4.30071272571341,47.81298960796701,17.91057905750519,50.61636366312162,38.18560760750832,28.677522288739425,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,61.80774758782165,44.14060131338625,70.38389779594719,70.51941805376977,35.260011930965874
8,0,gpt-4o-mini,4,1,131972.0619841307,1.9995702083904883,3.750739611130162,47.96415726440389,-5.0201707963323186,46.5376153528699,17.103168705499193,48.72142301832238,32.843207675964614,28.975765007945657,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,62.70899594117797,44.319935067718774,70.95658764458119,66.80394482445139,33.0746710176698
8,0,gpt-4o-mini,5,0,136431.60569217574,3.3791574072558435,3.691189757727822,53.43067785605034,-5.46652059164645,45.139546606672944,17.581990519175815,49.7945471331561,27.949471556201452,29.643147478930562,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.67312522122296,44.705277884401696,71.69299210921476,68.19615569134473,31.294554461801248
8,0,gpt-4o-mini,6,1,141037.05942760574,3.375650174359954,3.8485864791588797,59.312301381411984,-5.881623525361643,42.72555896970672,17.289924892767424,49.95721425198939,26.052730390678143,30.209370409398964,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,65.1579129327872,45.46934863555023,72.42898314934457,66.41528354534398,29.912605656031452
8,0,gpt-4o-mini,7,2,145527.8168856392,3.1840974820795416,3.8422460896119817,65.86167993016683,-6.549378548754839,41.31144794669524,17.074308993937155,51.38727593682328,28.85995458270787,30.63319409261298,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,66.13026387969961,45.89439361426406,73.14237307187022,63.48842599826624,29.871886894531343
9,0,claude-haiku-4-5,0,0,119119.88053274369,3.582504811081461,4.127006589895635,30.19919849388922,-1.6991984938892213,53.584592220598495,16.792958634278268,44.54223761257548,31.707561547884726,26.324751443324438,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.0,2,57.93670601075279,42.436103921427076,68.15445166555232,75.67982610190559,36.446199480799685
9,0,claude-haiku-4-5,1,2,121902.9092586347,2.3363259881091025,4.147191684531482,33.521081434154816,-3.3218829402655987,53.13518609467151,17.87489203235961,39.23571821730183,38.698805394951854,27.076936523258503,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,58.244407602671316,39.388873234010624,68.53945031816727,71.04502161090709,38.19796444613311
9,0,claude-haiku-4-5,2,2,125452.74950875794,2.9120225856068216,3.4706275622586604,38.22095516905732,-4.699873734902505,51.84626832500357,18.298387500326136,31.0717812923712,43.06207116924967,27.889002820451772,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,-0.5,2.0,2,58.982358912007086,35.34958789629474,68.99280901811288,69.1621799698049,37.92795759282603
9,0,claude-haiku-4-5,3,2,129732.40435679954,3.411367917243487,3.794459897329145,44.88414370572861,-6.663188536671291,50.10283562727885,15.917791775006494,26.73737503248565,43.10201780469711,28.729062772557054,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,-1.5,2,59.95324912197195,33.200232624746775,69.50515258453761,67.18769592163625,36.54087565338437
9,0,claude-haiku-4-5,4,3,132778.33121754334,2.347853549654914,3.7275174498272876,53.01249602325763,-8.128352317529023,48.61333310991211,15.95446732386245,23.161947816709674,55.761096843042516,29.124059421569967,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.0,2.5,2,60.96423820974145,29.051022337945263,70.11938096864351,61.845049577189414,38.17896575888728
9,0,claude-haiku-4-5,5,2,137851.3835107989,3.8206929148280353,3.759622733929006,61.383446059667484,-8.37095003640985,46.90517449198788,16.529369336752882,21.197301711568,56.611088162997376,29.901658382782884,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,1.0,2,62.08728854904667,28.502969212854488,70.90772090483493,63.5264122241222,37.63453116364775
9,0,claude-haiku-4-5,6,1,142485.40396519704,3.361606054563166,3.8344366877275076,69.48423193730571,-8.100785877638218,44.90837070935869,16.09059539469511,20.966770087712163,48.341298253463755,27.4248914417344,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,1.5,2,63.18803144002508,28.33751432553636,71.41419917319288,60.93301480527679,34.78909713160063
9,0,claude-haiku-4-5,7,2,147712.71207310384,3.6686621663953924,4.598490113261729,78.22778115668754,-8.743549219381826,42.454248123400184,15.379716378198225,22.187742878818085,46.57062406597821,25.411756375392855,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,-1.5,4.0,2,64.69338831294786,28.0695694485985,72.18468151661163,58.61607535487022,33.27770665220345
9,0,gpt-4o-mini,0,0,118977.28053274367,3.458504811081461,4.096006589895635,30.454098493889223,-1.9540984938892214,53.07799222059849,16.834208634278262,44.60635761257548,34.50492154788472,26.28755144332444,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.0,1.0,2,58.366576605990886,41.43156552142708,68.36771217890089,75.08171532101981,36.74839048079968
9,0,gpt-4o-mini,1,2,121520.21286951545,2.1373259881091027,4.080211497031482,32.570781434154824,-2.1166829402655987,52.1482360946715,17.958165678945296,39.45131236730183,43.68178139495185,26.985616523258503,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.0,0.5,2,59.09069566814752,37.231869131010626,68.95684860793979,72.65499249450266,38.69429927832834
9,0,gpt-4o-mini,2,2,124999.36019017083,2.8630194421986226,3.420963306061405,35.27285548339815,-2.702074049243326,50.326469425196436,18.426431650639305,33.10656505558633,48.689681209326814,27.796679877429316,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,60.27197013387253,34.48705352569931,69.6322605700884,72.44646661527054,38.28306857288237
9,0,gpt-4o-mini,3,2,129118.5352101605,3.2953568832055304,3.737269027851001,38.49734543781406,-3.2244899544159074,48.07364058938499,16.09170993822079,29.16574498184309,50.07380832360514,28.615784960776576,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.0,0.0,2,61.67416395984494,32.4036846625538,70.35878298448688,73.15511366078553,36.90758713296419
9,0,gpt-4o-mini,4,3,132342.59608147875,2.4969775765118376,3.7321202291858744,43.01208677040201,-4.514741332587948,46.53194466261833,16.12855940523996,27.57747524546746,57.85456340519683,29.07251048961364,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,62.7119021699319,30.85634295398026,70.99075366841996,69.39222561962104,37.542146945808476
9,0,gpt-4o-mini,5,2,137311.78262953038,3.754789988396684,3.7444721547631525,47.683516114513914,-4.6714293441119095,44.84685206894507,16.70363551021177,27.503662625051355,60.56720577161142,29.8380709126906,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.0,0.5,2,63.823131171808484,30.055827114460385,71.77135583343983,71.33836733345274,37.41555585024727
9,0,gpt-4o-mini,6,1,141878.59838079973,3.32587317986446,3.815861770698514,52.78335458732406,-5.099838472810148,42.31255479246043,16.30635925766934,29.28928768084901,52.665671854026385,28.360122229746345,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,1,65.3695775736259,31.308684931338284,72.501477763879,68.96332459989085,34.752462170534386
9,0,gpt-4o-mini,7,2,146912.7187090544,3.5481886526276476,4.556720456984926,57.67050375325459,-4.887149165930531,39.90059793632064,15.595696005035428,32.494169477508414,54.22488155162462,29.170560491072685,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.0,0.0,2,66.85332451001659,32.21377041607363,73.2577906315691,67.8381275572673,33.92293253812364
10,0,claude-haiku-4-5,0,2,118720.73265044758,3.2354196960413732,4.024891620471411,31.001039142724395,-2.5010391427243945,53.84226853655691,15.633311530778114,43.09475653658031,36.386947275532805,26.220625908812412,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.5,2,57.8046468988241,40.4081218697737,68.11355052244048,73.7054586828778,37.143795089144135
10,0,claude-haiku-4-5,1,1,122117.82873050899,2.861417718894602,4.157149208375885,33.94386026928459,-2.9428211265601956,52.0101768019257,15.607685031832505,42.59512621707127,32.96867012248919,27.14595733815893,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.0,2,58.820974865203546,41.03182666592162,68.56091558865099,72.18496978830866,35.19878885844668
10,0,claude-haiku-4-5,2,0,125952.24054523002,3.1399279323765614,4.577894935999471,37.13689468196814,-3.193034412683543,50.78489569120506,13.830973192463478,44.206535648484156,29.527613026440985,28.016042117148057,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,0.0,2,59.52631238682882,41.92099269339107,69.04123089303273,71.47921350724324,33.52428674922561
10,0,claude-haiku-4-5,3,0,129546.86429284379,2.8539577637151616,4.046437267642787,41.182257175531674,-4.045362493563535,49.87372564267443,13.44304191849777,40.14568247556927,23.56559420007612,28.669823128690396,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.0,2,60.07066798908173,41.64466164164802,69.48771215376287,70.39437682966818,31.320276546310566
10,0,claude-haiku-4-5,4,2,132115.6790386142,1.9829231373470753,3.500060986290392,47.17331954721962,-5.991062371687948,49.07374485641599,12.83552288379103,35.836638919524624,33.862986920417136,28.96422660059096,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,-0.5,1.0,2,60.728277189658215,38.59727068763085,70.05841301439881,64.95717258538475,33.15759976565321
10,0,claude-haiku-4-5,5,2,136642.5511582234,3.4264457879265655,3.9577775802328796,54.808809007857235,-7.635489460637612,47.179946241974584,13.245555860700557,31.156699632057986,35.99006300690735,29.647526346880284,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,-1.0,2,61.94646802717849,36.577904913464444,70.80039035494774,64.98021610412619,32.93515513646985
10,0,claude-haiku-4-5,6,3,139916.9722382748,2.3963407096079696,3.541150220012354,64.80880900785723,-10.0,47.23262720509545,13.232427361137859,23.32536437171271,44.90053827284497,29.919299607730633,10.0,10.0,8.0,22.0,18.0,10.0,10.0,7.0,5.0,0.5,1.5,2,61.91946903357904,31.97516415684887,71.08896184947801,59.75678024858443,34.15413541669584
10,0,claude-haiku-4-5,7,0,144736.08148390302,3.4442635289601786,3.6338166179444795,74.80880900785723,-10.0,45.91708371809073,12.464459001277676,29.178184025321723,36.086829177476595,30.46468372525909,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,-1.5,2,62.6710660230499,35.43743621033599,71.60518118456115,59.42646043619991,31.507758563538566
10,0,gpt-4o-mini,0,2,118750.63265044757,3.2614196960413735,4.031391620471411,31.450939142724394,-2.950939142724394,53.28316853655691,15.674561530778108,44.71437653658031,38.16330727553281,26.22842590881241,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,58.2614237440622,41.464073469773695,68.34447631394814,73.01865034954449,37.21369858914413
