seed,replica,modelo,t,n_shocks,pib_usd_mm,crecimiento_pib,inflacion,deuda_pib,balance_fiscal_pib,pobreza_general,homicidios_100k,aprobacion_presidencial,indice_protesta,confianza_institucional,presup_salud,presup_educacion,presup_seguridad,presup_infraestructura,presup_agro_desarrollo_rural,presup_proteccion_social,presup_servicio_deuda,presup_justicia,presup_otros,delta_iva_pp,delta_isr_pp,n_reformas,ind_bienestar,ind_gobernabilidad,ind_desarrollo_humano,ind_estabilidad_macro,ind_estres_social
5,0,OpenAI,2,5,122945.67183387006,1.5084109558462837,3.4887375881142795,36.49856544595148,-3.5950989477914854,51.29238164289375,16.788540140667948,36.883870963746205,55.43406102453697,27.321604635888427,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,59.77694012230266,35.4527083746827,69.43038847678113,68.39900203951227,39.955763500989974
5,0,OpenAI,3,2,127611.56718286057,3.7950871140021003,3.849715913393148,40.299173632351895,-3.800608186400421,49.19195298275188,16.482933155566766,34.4043512785602,57.36354329092339,28.361890074705794,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,60.930790763006314,34.37923758334679,69.98786543446911,73.03947869883541,38.979244842408896
5,0,OpenAI,4,1,131684.2041262464,3.191432433041085,4.125790921934509,44.06020119052829,-3.761027558176396,47.144085450811296,16.92356349249313,29.247939657424517,49.97504803422317,29.06503629341225,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,62.227941920744904,33.580460465609846,70.70212157306791,71.74338386021682,36.71970566791276
5,0,OpenAI,5,1,135744.25897211736,3.083175292595139,4.214899876722347,48.316302563425005,-4.256101372896717,45.59096788023635,17.65462722842048,28.519681602339578,44.94070761794513,29.63023343717895,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.27153372328361,34.00550702759618,71.40358690172366,70.36414302060527,34.94084341990135
5,0,OpenAI,6,0,141015.0341632367,3.882871534332796,4.1932320818380076,52.91634783549621,-4.600045272071209,44.360529235785506,16.72066611786446,30.141211721441117,37.6169511754311,30.350559881901948,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,64.14975257618372,35.74877412343051,72.19922283015725,70.66760673144933,32.64881073779394
5,0,OpenAI,7,1,144277.23798237808,2.3133730658570233,3.7621087958585906,58.12837954531763,-5.21203170982142,42.8051141188276,15.928076354215541,31.759548730872133,33.59383974718312,30.49198781937376,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,65.19452187124368,36.93052641923308,72.8093451569519,65.43737368738948,30.996711195402156
6,0,Claude,0,0,118096.57304908746,2.692672216597792,4.1165635061225005,30.005756064397772,-1.5057560643977719,53.77595674747873,16.708868302179475,48.93342865334708,28.201907487722465,26.057801664979337,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.5,2.0,2,57.838631690726665,43.663867181358356,68.04931571152716,74.35500822048989,35.57162111621357
6,0,Claude,1,0,122653.59336844234,3.8587235867214487,4.459412710571998,32.71664065257801,-2.710884588180239,51.91435677888198,17.386863368755925,52.590278336057146,21.526772583424673,27.30674849124887,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,59.040320722251536,46.55907900472052,68.84211865682285,74.31675077386812,33.66041764065479
6,0,Claude,2,0,126875.34609411174,3.4420130790522956,4.168471798529264,35.23085821095815,-2.514217558380142,50.57075504793665,18.37750347161839,56.47722467872302,18.224230522452032,28.243340141277226,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.5,2,59.806297561741985,48.721913081127646,69.35807288264955,74.45925617308217,32.17554158509514
6,0,Claude,3,1,131062.59840378893,3.3002883842943307,4.446533051692307,37.943721499950456,-2.712863288992308,49.77231225775454,17.317041536397223,56.945558543838594,19.8296904773885,28.99692563537394,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,-0.5,2,60.29288044409127,49.15346887453004,69.857319915983,73.42374790142614,31.91482976973448
6,0,Claude,4,0,135292.42902681546,3.227336154281728,4.351595634772875,41.18213753650358,-3.2384160365531263,48.334789473288744,17.155876163327815,57.28403141691827,21.086749195569453,29.615587636352366,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.0,-0.5,2,61.106991823510924,48.872238351047535,70.34795804928281,72.68658130996582,31.628818771401946
6,0,Claude,5,0,139598.3012176362,3.1826409073986723,3.9795337039770873,43.69691866314014,-2.5147811266365583,47.182762687249166,17.051611729410414,57.65736974727942,14.70416919878625,30.128041763119114,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,2.5,2,61.77478650373716,50.18854554268945,70.83331880842152,74.49460810525458,29.654032073675054
6,0,Claude,6,2,143354.46644068052,2.6906955101039505,4.043945975133332,48.18149206876214,-4.484573405622004,46.11329938818416,16.0876135519742,54.35053611964629,19.048333836397518,30.41604415168243,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,62.40026739688893,48.677421437052445,71.2604417823958,69.96494628660096,29.93752631501593
6,0,Claude,7,0,148970.27304128508,3.9174270185214994,4.147649842192133,54.04567493427777,-5.864182865515632,44.23043669857013,16.059630383060444,59.470798049706865,16.401178085702913,31.028865634486515,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,0.0,2,63.44261547769707,51.33152393755548,71.83227339477025,68.80387421931218,28.13652617345786
6,0,OpenAI,0,0,118298.97304908746,2.8686722165977923,4.160563506122501,30.92065606439777,-2.4206560643977717,53.164356747478735,16.75011830217947,50.60854865334708,26.95726748772247,26.110601664979338,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,58.322314785964764,44.90530878135834,68.29803978390134,73.14382051652719,35.00923711621357
6,0,OpenAI,1,0,122931.23383961983,3.915723586721448,4.498118460571998,34.14074065257801,-3.2200845881802387,51.83280677888198,17.386279323000473,54.27924373605714,20.436208583424676,27.368728491248874,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,59.082115097251545,47.698642976720514,68.86967164150802,73.31146793878654,33.3984809087363
6,0,OpenAI,2,0,127204.5020662074,3.476145234304427,4.1987782722759635,37.81324499543294,-3.672504342854929,49.927258793598405,18.42038600023907,59.78771022821937,17.039852620716736,28.30626278785287,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,60.306327487328424,50.23682747424046,69.6175032534902,72.24930546865663,31.608689684884006
6,0,OpenAI,3,1,131358.44875808345,3.2655657814013543,4.4551920030710965,41.472867329189334,-3.6596223337563925,48.59096891442884,17.405910706225566,60.46802429945056,18.35043192358322,29.039993104095345,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,61.23879509802187,49.93866148463315,70.34051066546826,71.16922056111052,31.016582426903625
6,0,OpenAI,4,0,135813.96895606082,3.3918794261820837,4.398227189512057,45.99158808331651,-4.518720754127175,47.09585598479792,17.244612029401413,61.09925026238723,16.333806029438637,29.70155796633567,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,62.08242142683867,51.18022733151264,70.85055751171407,69.97705871498394,30.044979343857726
6,0,OpenAI,5,0,140191.88439285732,3.223464766141148,4.016412497981209,50.987091541652866,-4.995503458336359,45.37954084819848,17.183326021758404,63.324141854726456,11.942878771954785,30.213363701227664,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.209651981964925,53.19920282106604,71.56859576559592,69.37452545676388,28.18095506853264
6,0,OpenAI,6,2,143930.54689668358,2.6668180686903895,4.059519978705961,56.754775023116025,-5.76768348146316,43.768434653628226,16.262088587938063,60.461883250439634,15.7632910797684,30.481404566650628,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,64.28296295430123,51.02306395854312,72.22074211360784,66.00005516086169,28.08417347602397
6,0,OpenAI,7,0,149643.24056440912,3.969062711771835,4.1704924752933445,63.454404395147776,-6.699629372031755,41.31749947137658,16.274498927940204,66.17227636608311,12.44371685169074,31.09991269518458,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,65.78668628282423,54.277768803988415,73.02648443062903,65.37367497286445,26.3243053147511
7,0,Claude,0,2,118146.68621690266,2.7362488842631714,3.983965466820086,29.40467236153326,-0.9046723615332607,53.94272192717035,16.145853938769264,43.34694450569311,35.70269971516787,26.07087466527895,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.5,2.0,2,57.92340263137281,39.96915262120794,68.28234272485672,75.6613099457707,37.2336466038606
7,0,Claude,1,1,121743.83054465103,3.044642590435812,3.9923926243497045,30.250335241284127,-0.8456628797508647,52.15465309096674,16.452271632059034,36.68728699959362,37.90237303724171,27.073636242617848,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,-0.5,1.5,2,59.08740695754621,37.31400799953334,68.97925209154992,76.9339178254437,37.0835204803833
7,0,Claude,2,1,125989.63426712925,3.487489841155463,3.9778640230235927,30.778204453359912,-0.5278692120757846,51.279634974663125,15.976736109928352,31.928876266806917,37.627930934991305,28.05883775857181,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,2.0,2,59.61323469453276,35.62177589200604,69.50056248737971,78.82808789357473,35.866334073492524
7,0,Claude,3,1,129117.18980022328,2.4823911516901735,3.760464820464401,32.62178618062833,-1.8435817272684127,48.98522270537295,15.990466930667933,29.219564030395933,34.69643064048694,28.59472944029309,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,-1.0,2,60.866501934924926,35.200956675011234,69.90294172163514,74.83413243717254,34.29922565564902
7,0,Claude,4,4,132078.95233016709,2.293856096563431,3.588494878937405,35.70906870764446,-3.0872825270161326,47.41895933100015,15.818138716026526,20.00311327301955,51.22871984193917,25.993676853218155,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.0,2.5,2,61.916830961910016,27.231218331021797,70.51073928572029,72.66931859563908,36.58234790888212
7,0,Claude,5,2,136781.09749120456,3.5601018012947345,3.858733287728673,37.94804238726939,-2.238973679624925,45.584695895728856,15.789081430127933,16.925651977311034,52.47525190488489,27.16265586562385,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.5,3.5,2,63.10451002010561,25.487336145967326,71.26845405104422,76.95321021637531,36.018418720840984
7,0,Claude,6,1,141581.22586169545,3.5093506767626,3.836030374351366,41.05082418793522,-3.1027818006658343,43.97144068094143,15.35086205671021,21.013818246152717,45.63286166323594,30.14106268880905,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,-1.0,2,64.00868427006512,29.126374597519565,71.79233833856514,75.00617197772682,33.680342869947864
7,0,Claude,7,0,145940.70245081314,3.079134654036893,4.140734629169264,43.93504339610257,-2.884219208167355,42.54697502638454,13.851167209557467,21.644089440756876,36.74491591913177,27.543643681698757,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.0,3.5,2,64.98634196564456,29.05076877209701,72.49332599723128,73.79454356343709,30.837821221906374
7,0,OpenAI,0,2,118405.43621690264,2.9612488842631715,4.040215466820086,30.314672361533262,-1.8146723615332607,53.863971927170354,16.145853938769264,44.93019450569311,34.671199715167866,26.138374665278953,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,57.963762006372804,42.04738762120794,68.30900154393132,74.58529160648698,36.9852153538606
7,0,OpenAI,1,1,122019.93099225112,3.052642590435812,4.025657077474704,32.35703524128412,-2.042362879750865,52.07310309096674,16.452271632059034,39.76423543709362,36.992978037241706,27.133411242617854,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,59.1292013325462,39.386349655783334,69.00685694069429,74.76068096809067,36.8580122303833
7,0,OpenAI,2,1,126292.61000431405,3.501623855478392,4.000218379598412,34.540191051927614,-2.183155810643492,51.193138069650104,15.976736109928352,36.512307607211135,38.8203464229861,28.11388671286869,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,59.657564358351934,38.04421940892214,69.5298315354885,75.69409237162411,36.05854132690951
7,0,OpenAI,3,1,129488.78729249984,2.5307714268290264,3.7855180177807797,37.16172135024985,-2.6215302983222353,48.33179270406133,16.030408770942753,33.9378289507788,35.44861180475787,28.656035133987093,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,61.371622905835224,36.68473643621933,70.16581931588874,72.7731040037515,34.11339078455976
7,0,OpenAI,4,4,132675.046792047,2.4606450999883203,3.644787959473511,41.20027354797732,-4.0385521977274665,46.707153178489826,15.858120498141622,26.402099461188044,50.583351370565325,29.095823393885524,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,62.45186971030966,31.791096441602598,70.79346965753666,70.41390135535242,36.08578518371936
7,0,OpenAI,5,2,137746.16284705568,3.822207851154615,3.9563826568261615,45.491806293327585,-4.2915327453502705,44.781152625767575,15.829103194025143,25.03828034912373,48.60527139623262,29.87811224014908,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.68656404119885,30.798019824379537,71.58198740714064,72.9351241037064,34.827867557646975
7,0,OpenAI,6,0,142651.70528877105,3.5612915382348254,3.9044930245333385,51.11195307357154,-5.620146780243957,43.14971810946487,15.390823787961573,31.261991442851258,37.01468920229088,30.464782865597165,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,64.60005518318494,35.24266813044783,72.11198502482887,69.27211001865223,31.63102339416136
7,0,OpenAI,7,0,147395.15298484388,3.3251952274041265,4.242112176290062,56.8589312039803,-5.746978130408754,42.18913125422945,13.85269184307018,33.505759640873414,28.276331818466435,30.892624003978828,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,65.16973689887405,37.779780044332604,72.61416985682484,66.96404027656178,29.010421198386055
8,0,Claude,0,0,118887.18599550484,3.380161735221604,3.8999188694097886,30.44851401313216,-1.948514013132161,54.00627892214867,15.879656426296021,49.65756686952676,26.441954197950146,26.26404852056648,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.0,2,57.72059157620833,45.154594410869265,68.13062387910072,75.05873150276821,35.214464058757976
8,0,Claude,1,2,121248.49619919229,1.9861772182720632,3.4745662721614856,36.54603815292893,-6.0975241397967705,52.757325340981446,16.663294349825144,45.61669426740342,31.045802535855074,23.920294407963123,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,-1.0,1.5,2,58.43806123893748,41.57485594748588,68.47385641920499,65.26851961665389,35.64984331506087
8,0,Claude,2,0,125368.70233165717,3.398150295980601,3.7572668638528213,42.826580315076164,-6.280542162147235,50.820133407365155,17.45584077401874,48.45502597617056,29.760385084352492,25.351695335562837,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,1.5,2,59.678491152534875,43.031842754780165,69.21249947803366,67.48856406320024,34.66844416011905
8,0,Claude,3,3,129351.03137671319,3.176493790707783,4.280814376348111,50.3725595904635,-7.545979275387336,48.922672531825754,17.829426604666935,43.83544146419409,38.01192866358623,26.501889172440745,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,1.5,2,60.89855889886786,40.26525306428385,69.92499138276548,64.19757924395877,35.79190568883313
8,0,Claude,4,1,131603.50009001256,1.7413612317782223,3.6822458632508672,58.23131783413098,-7.858758243667472,47.73767141854293,17.0219351002081,40.12618011625755,36.17560299990006,27.049014166108098,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.5,2.0,2,61.75349101704435,38.52827742649045,70.46679389157514,59.75564164675184,34.35610220916159
8,0,Claude,5,0,136059.86129007486,3.386202644317433,3.65482325576112,66.70072134940642,-8.469403515275443,46.88713683937442,17.458120842528913,40.882402004655134,31.48104367462717,28.007522834487112,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,-0.5,2,62.26677094124916,40.01877782517746,70.97617164722128,61.37683786645045,32.76021157532179
8,0,Claude,6,2,140492.44507952235,3.2578188360764098,3.7984449422137683,75.44951093222541,-8.748789582818992,44.51439017080744,17.165931346443877,37.1685004436826,32.77009917178029,28.783740060136967,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,3.0,2,63.73042265650879,38.55059938415091,71.69826484390649,59.18211800924175,31.886210148418648
8,0,Claude,7,2,144851.01781315485,3.1023538177909944,3.7932343097550327,85.44672990486644,-9.997218972641042,43.678889430296955,16.90727662570118,38.12341142353743,35.51669464008538,29.396885196453717,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,-1.0,2,64.23599773840135,38.34145630676121,72.17413999176468,56.37515768963985,32.03534800627883
8,0,OpenAI,0,0,118917.08599550485,3.406161735221604,3.9064188694097886,31.13341401313216,-2.6334140131321613,53.447178922148666,15.920906426296016,51.27718686952676,26.218314197950146,26.271848520566483,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,58.177368421446424,45.31054601086927,68.36154537474914,74.014385290647,34.88436755875798
8,0,OpenAI,1,2,121225.4773774826,1.9411772182720632,3.4669290534114863,34.50033815292893,-3.3669241397967715,51.663975340981445,16.744284740890876,48.938594042403416,32.41836853585507,26.913424407963127,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,59.338879304413666,43.77208748198588,68.92725701483423,69.40422291174423,35.366411062082776
8,0,OpenAI,2,0,125369.22606935269,3.418216023160632,3.7580759411302305,37.843273742358164,-3.3429355894292327,49.719760402852145,17.536912155475534,53.50638595384125,30.48691698254729,27.90187555371685,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,60.58290850782399,46.079443125379306,69.66826467116054,72.78015425000889,34.25207477616248
8,0,OpenAI,3,3,129384.91967613673,3.2030935602670185,4.287907186716272,42.143986468071574,-4.300712725713411,47.81298960796701,17.91057905750519,50.61636366312162,38.18560760750832,28.677522288739425,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,61.80774758782165,43.690601313386246,70.38389779594719,70.71941805376977,35.260011930965874
8,0,OpenAI,4,1,131972.0619841307,1.9995702083904883,3.750739611130162,47.6641572644039,-5.520170796332319,46.5376153528699,17.103168705499193,48.72142301832238,32.843207675964614,28.975765007945657,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,62.70899594117797,44.004935067718776,70.95658764458119,66.19712664263321,33.0746710176698
8,0,OpenAI,5,0,136431.60569217574,3.3791574072558435,3.691189757727822,53.13067785605035,-5.466520591646451,45.139546606672944,17.581990519175815,49.7945471331561,27.949471556201452,29.643147478930562,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.67312522122296,44.484777884401694,71.69299210921476,68.27115569134473,31.294554461801248
8,0,OpenAI,6,1,140730.08831479837,3.1506501743599538,3.7923364791588803,58.19730138141199,-5.066623525361644,42.80430896970672,17.289924892767424,49.87396425198939,29.084230390678144,30.141870409398965,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.5,0.5,2,65.11755355778719,43.31176363555023,72.40243131381403,67.2789548740153,30.548436906031455
8,0,OpenAI,7,2,145211.07151335818,3.1840974820795416,3.8109619734283777,63.53167993016683,-5.334378548754839,41.39019794669524,17.074308993937155,51.31330322977016,31.46822958270787,30.57581909261298,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,66.08990450469962,44.300905735583875,73.11582123633968,65.67560398644508,30.423073144531337
9,0,Claude,0,0,119033.63053274369,3.5075048110814606,4.1082565898956345,29.78419849388922,-1.2841984938892215,53.61084222059849,16.792958634278268,44.51448761257548,32.71806154788473,26.302251443324437,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.0,1.5,2,57.923252885752795,41.36835892142708,68.14562514861922,76.23650442358391,36.662343230799685
9,0,Claude,1,2,121812.2635048593,2.3343259881091027,4.136270200156482,33.05628143415482,-3.272082940265599,53.16213609467151,17.87489203235961,39.21031540480183,39.568510394951865,27.057211523258502,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,-0.5,2,58.23059572767132,38.61325041526062,68.53038564516844,71.24348702192836,38.38632369613311
9,0,Claude,2,2,125297.29784352754,2.8609880798489757,3.451688178196706,37.15395861963311,-4.0976771854782905,51.34108040201882,18.343074730407032,31.13705031883879,45.59924525005578,27.856926218724418,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,2.0,2,59.41150581777487,34.09385347973718,69.20555695522161,70.12039729960534,38.180012613550716
9,0,Claude,3,2,129507.65920366331,3.3602970156576846,3.7709881192390027,41.935057697038765,-4.781099077405656,49.065522519849125,16.008269661068287,25.503348652118397,42.84369053041041,28.68647639061306,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,3.0,2,60.82534828000588,32.33141677657629,69.93973803539612,70.35412014764941,35.96440698140606
9,0,Claude,4,3,132615.51044330682,2.3997431956947706,3.727149868350316,48.86363159069817,-6.928573893659404,47.557858626368436,16.045035687810305,22.16525522125266,52.11932886648135,29.10342789072953,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,1.5,2,61.84564507303378,29.4878800879564,70.56014301455495,64.44247642993557,36.91612276952847
9,0,Claude,5,2,137721.40215204022,3.850146707323629,3.7663474627340836,56.961857823988844,-8.098226233290672,46.38939118107074,16.57991567984516,21.81311289149815,53.309272058553525,26.892957719317188,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,0.0,2,62.521865591129796,28.156289702281015,71.12408243818174,64.69965907302903,36.71507265244907
9,0,Claude,6,1,142247.87090894443,3.2866850657729487,3.8190056068969467,64.3174119973869,-7.355554173398062,43.86880974451813,16.182515707472362,21.765377830879764,45.118930178750254,27.845019581151494,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,2.5,2,64.06128262498206,29.01565504265692,71.84958178391048,62.93371226115708,33.7854282591018
9,0,Claude,7,2,147330.56076800526,3.573121922024668,4.565620107841001,71.25528353696563,-6.937871539578744,41.44812624408937,15.471728611288253,23.16610087999907,45.429162450747405,28.740203220586167,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,2.0,2,65.54950196657083,29.761844975295645,72.60882852703489,61.67860885447764,32.70278936877908
9,0,OpenAI,0,0,119206.13053274369,3.657504811081461,4.145756589895635,31.17919849388922,-2.6791984938892215,53.55834222059849,16.792958634278268,46.06998761257548,31.697061547884726,26.34725144332444,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,57.95015913575279,42.97884892142708,68.16327179386549,74.21144323477272,36.43005573079968
9,0,OpenAI,1,2,121937.53158105971,2.2913259881091026,4.146363168906482,34.885581434154815,-3.7063829402655983,52.574686094671506,17.916874428945302,40.853731029801835,38.46568039495185,27.0825615232585,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,58.701901947909406,39.590675852760626,68.77076795174656,70.09442082692544,37.86546607832834
9,0,OpenAI,2,2,125433.59020390306,2.8670898758675545,3.4590437583179234,39.676948440031246,-4.791367005876432,50.75149477341231,18.385099109389312,34.39554950347241,44.426005498613165,27.880304257529993,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,59.883906547673796,36.38024122044073,69.4466621170526,68.5677027036412,37.643944478285135
9,0,OpenAI,3,2,129760.42838288746,3.449505169987357,3.797660566723924,44.640316522402074,-4.96336808237083,48.444714037227236,16.050336064429548,30.409275652453296,43.59811334863544,28.7331101698967,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,61.313750722587685,34.12402184635552,70.19135605251982,69.64526502025745,35.7971811413021
9,0,OpenAI,4,3,133006.00549507223,2.501207149692771,3.7676731689418106,50.89351302562685,-6.253196503224777,46.901537759847244,16.087144157574926,28.7207597314176,52.49805991536414,29.17350578932003,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,62.35224761236398,32.31860653743668,70.82382958100925,65.11863706275473,36.6547734723044
9,0,OpenAI,5,2,138205.35618222508,3.9091097186175583,3.8041121639346,58.567965567353504,-7.674452541726651,45.16243326059668,16.66217884729907,28.613278730444453,53.14041028191427,29.97021283650729,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.49115771584894,32.38790880439916,71.622542968055,64.9183920643808,36.05229886548557
9,0,OpenAI,6,1,142807.98624057416,3.330283417004804,3.8516480817670127,66.27038621406436,-7.702420646710854,42.626592401112916,16.264861138093725,30.309672334226985,46.47851073124481,30.473765936132637,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,65.03839520395341,34.160579068685436,72.35318501521868,62.110716078573724,33.618961342697546
9,0,OpenAI,7,1,148095.7328090112,3.7026966821934777,4.6171489307365094,74.15966675093901,-7.889280536874654,40.16055773462507,15.554156387340235,35.49147340700715,41.06977851658206,31.013510050370783,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,66.54985701814748,36.21354084391979,73.12766734058582,59.81843800518213,31.375550316247555
10,0,Claude,0,2,118491.88265044759,3.0364196960413734,3.975141620471411,31.140939142724395,-2.6409391427243945,53.36191853655691,15.674561530778108,43.13112653658031,41.19480727553281,26.160925908812413,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.5,2.0,2,58.221064369062205,39.535838469773694,68.31789507402551,73.09707404948415,37.86212983914413
10,0,Claude,1,1,121880.06053840628,2.859417718894602,4.128997536500885,33.558860269284594,-2.4179211265601954,51.5305268019257,15.648873156832499,42.74894755457127,36.8634911224892,29.09461233815893,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.5,2,59.23703358544164,40.588983144171614,68.76502319993222,73.04006581486024,35.73486968344668
10,0,Claude,2,0,125642.36600258473,3.086891692995919,4.548695478800946,35.5722983059062,-2.013438036621607,49.773808374988285,13.91122171816805,43.05941589529601,32.43377594995428,29.656487995333865,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,2.0,2,60.384970826866116,41.37453910528654,69.46692785176022,73.42557610802831,33.59133712832048
10,0,Claude,3,0,129213.10991616955,2.8419903470389527,4.026751590952115,38.39926116507542,-2.826962859169219,48.86682692229433,13.523170071413785,40.709707299471575,27.63307319691038,30.060611900145467,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,-1.0,2,60.92717977375273,41.01816232421383,69.91199115927871,72.76137507749584,31.6217909145794
10,0,Claude,4,2,131578.7890276534,1.8308352093829072,3.4504538131886937,43.084632695165475,-4.685371530090049,48.12007691082335,12.915731164859963,36.555039107044735,39.93887688948921,30.10077067793852,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.0,2.0,2,61.55750820225064,36.94997693846753,70.46450554403802,67.38467640328551,33.889301502265205
