seed,replica,modelo,t,n_shocks,pib_usd_mm,crecimiento_pib,inflacion,deuda_pib,balance_fiscal_pib,pobreza_general,homicidios_100k,aprobacion_presidencial,indice_protesta,confianza_institucional,presup_salud,presup_educacion,presup_seguridad,presup_infraestructura,presup_agro_desarrollo_rural,presup_proteccion_social,presup_servicio_deuda,presup_justicia,presup_otros,delta_iva_pp,delta_isr_pp,n_reformas,ind_bienestar,ind_gobernabilidad,ind_desarrollo_humano,ind_estabilidad_macro,ind_estres_social
5,0,gpt-4o-mini,0,1,118412.61765979763,2.9674936172153243,4.174481783872968,30.865127369842835,-2.365127369842836,54.25907023511272,17.18904630101227,45.27912426266764,32.06357120076832,26.140248085164597,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,57.76127412355234,42.121593560989595,68.30974061147121,73.29862458677695,36.7592823071266
5,0,gpt-4o-mini,1,1,121118.70403266234,2.285302382757343,3.8658746444432053,33.70346649815999,-2.8383391283171537,52.88722333071705,16.385557587764,43.92106078601761,34.276651675340226,26.90480158721711,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,58.71196470967416,41.45856735370595,68.9165191606139,71.48038205803935,36.38980139829338
5,0,gpt-4o-mini,2,5,122945.67183387006,1.5084109558462837,3.4887375881142795,37.49856544595148,-3.7950989477914856,51.29238164289375,16.788540140667948,36.883870963746205,55.43406102453697,27.321604635888427,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,59.77694012230266,35.6822083746827,69.43038847678113,67.87627476678499,39.955763500989974
5,0,gpt-4o-mini,3,2,127551.32380366199,3.7460871140021004,3.837465913393148,42.2040736323519,-4.7055081864004205,48.659102982751875,16.524904505918432,34.4962212785602,57.150403290923386,28.347190074705793,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,61.374114483244405,34.153094183346795,70.2099684556242,71.21465171748342,38.66553254252612
5,0,gpt-4o-mini,4,1,131622.0381203053,3.191432433041085,4.11897993572918,46.8700011905283,-4.665927558176396,46.61123545081129,16.96557681419515,29.45182844638878,49.580739034223164,29.052541293412247,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,62.671265640983,33.513345075416275,70.924224594223,69.81833095843783,36.3697735584801
5,0,gpt-4o-mini,5,1,135680.1742468677,3.083173748497326,4.211038225572064,52.031002717834795,-5.161001527306499,45.058118420670574,17.696682563444202,28.833228832088317,44.392405184118815,29.619612223949606,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.714857166549166,34.068095690235566,71.62568974034454,68.20794634182108,34.590836299056626
5,0,gpt-4o-mini,6,0,140948.45729607047,3.8828687230436754,4.190967592361076,59.5359484254447,-7.504945707609902,43.82768076017092,16.76276350822321,30.56313883224976,36.93775471643289,30.341531007270266,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,64.59307551517428,35.92000862505209,72.42132533900234,65.0552474601215,32.32718573109174
5,0,gpt-4o-mini,7,1,144278.18003733578,2.362369056846821,3.772956921784126,67.64798097170583,-8.112032546261133,42.80511704636659,15.928308933194092,32.19729475092745,33.01652392805024,30.49901207323377,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,65.19452037087996,37.131979777041764,72.80942472418039,59.368001659111485,30.881326655728884
6,0,claude-haiku-4-5,0,0,118096.57304908746,2.692672216597792,4.1165635061225005,29.755756064397772,-1.2557560643977719,53.77595674747873,16.708868302179475,48.93342865334708,28.201907487722465,26.057801664979337,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.5,2.0,2,57.838631690726665,43.663867181358356,68.04931571152716,74.75841731139897,35.57162111621357
6,0,claude-haiku-4-5,1,0,122622.88825944955,3.832723586721448,4.452912710571997,30.36674065257801,-0.6109845881802388,52.47345677888198,17.34509119800048,50.97065833605714,21.750412583424673,27.29894849124887,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.5,2,58.583543877013454,45.653127404720514,68.6112105156886,77.72855910720146,33.99034008373631
6,0,claude-haiku-4-5,2,0,126836.22673795593,3.436013079052296,4.163358732525247,31.38165821095815,-1.014917558380142,51.13195504793665,18.335793959119076,56.246455131526226,18.63880452245203,28.234910141277226,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,0.5,2,59.34844446650389,48.61241503319287,69.126457896644,77.46303948821706,32.54479521426203
6,0,claude-haiku-4-5,3,1,130864.77878896447,3.17618408763574,4.412625962957622,31.625131929616316,-0.24347371865816658,49.82694876158505,17.321234073064453,55.16893521853415,20.203932978920704,28.952528846376364,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,2.0,2,60.26487923587813,48.18101186394399,69.83891322315066,78.18859441370067,32.020306311812654
6,0,claude-haiku-4-5,4,0,135175.76474285833,3.294229351692742,4.349396823129205,32.3499690760942,-0.7248371464778831,48.3660133580254,17.160062411190044,54.036368962686936,16.41734487576649,29.59791832492773,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.0,2,61.090989582583404,48.78073764657873,70.33744547758826,78.45453645276822,30.713038101729545
6,0,claude-haiku-4-5,5,0,139461.34564320807,3.1703766636734794,3.974968701026884,33.00439773702803,-0.6544286609338343,47.218279057289635,17.05579169790085,54.40012389953756,10.74938207496992,30.109343575290612,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.5,2,61.756584364091424,49.783767126241386,70.82135774114928,79.67338918585817,28.88346922971359
6,0,claude-haiku-4-5,6,2,143097.36726842454,2.607189546642337,4.020238968628482,35.809469273293466,-2.8050715362654404,46.178042845436195,16.091787250511903,51.057554203927104,15.712662164054453,30.37509890298972,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,-1.0,2,62.36708637504726,48.01890262380981,71.23856736912475,75.22710509355375,29.306420963023058
6,0,claude-haiku-4-5,7,0,148699.26979239812,3.914748839135111,4.133471861058482,38.899418087391176,-3.089948814097707,44.2961175186074,16.06379782105034,54.67468326519395,13.592129492226215,30.993258719281794,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.5,2,63.40895405742797,49.21919317266745,71.81008492043118,76.3919644883678,27.60073590827313
6,0,gpt-4o-mini,0,0,118298.97304908746,2.8686722165977923,4.160563506122501,30.92065606439777,-2.4206560643977717,53.164356747478735,16.75011830217947,50.60854865334708,26.95726748772247,26.110601664979338,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,58.322314785964764,45.355308781358346,68.29803978390134,73.14382051652719,35.00923711621357
6,0,gpt-4o-mini,1,0,122873.26734282577,3.8667235867214487,4.485868460571998,34.14564065257801,-3.224984588180239,51.299956778881985,17.42815461875592,54.37111373605714,20.223068583424677,27.354028491248872,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,59.52543881748964,47.176849576720514,69.09178134423783,73.22974701804061,33.08473659065479
6,0,gpt-4o-mini,2,0,127204.72847079553,3.5251452343044267,4.204219016834475,38.11814499543294,-3.972504342854929,49.927258793598405,18.418732784743383,59.89972763257256,16.858683620716736,28.30846778785287,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,60.306327487328424,50.34954995789467,69.61752494249295,71.84915242119897,31.571904813052107
6,0,gpt-4o-mini,3,1,131358.68119822405,3.2655647139581143,4.458143675314845,42.17776743593366,-4.059622440500717,48.590969288033975,17.404255837514384,60.57767975756611,18.19643842302527,29.041867033862374,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,61.238794906549245,50.035950920733924,70.34053222850699,70.44261933689441,30.985232303767056
6,0,gpt-4o-mini,4,0,135814.2081013525,3.391878528686612,4.399827000754573,47.196488386554705,-5.018720950621047,47.095856672526466,17.2429596429933,61.20762528521532,16.2029118290558,29.703150537389,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,62.082421074377784,51.26618187577249,70.85057896897293,68.99134711138632,30.01825007624656
6,0,gpt-4o-mini,5,0,140192.13025943853,3.2234640390635545,4.017278313335712,53.1919921140927,-5.99550372753799,45.37954179040418,17.18167198296388,63.43182367329101,11.831619078511654,30.214717168499714,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.20965149908451,52.826742942369535,71.56861713702072,67.45821915910744,28.158152287659227
6,0,gpt-4o-mini,6,2,143930.7984864031,2.6668174740235626,4.059987361608198,59.95967592422417,-6.767683810131474,43.768435803967314,16.260432895104742,60.56919063528117,15.668720800477377,30.482554835431827,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,64.28296236475245,51.67929078865185,72.22076341444954,63.83441300867045,28.064708137986074
6,0,gpt-4o-mini,7,0,149643.50143715143,3.969062223529598,4.170743569073725,68.05930567374847,-8.099629749524292,41.317500792600455,16.27284157941405,66.27938236753445,12.363332642782922,31.10089027717593,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,65.786685605697,54.3037084068016,73.02650567424536,62.44879755015077,26.30767651891977
7,0,claude-haiku-4-5,0,2,118203.03621690265,2.7852488842631713,3.996215466820086,29.44977236153326,-0.9497723615332607,54.47557192717035,16.10460393876927,43.25507450569311,35.91583971516786,26.08557466527895,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.5,2.0,2,57.48007891113472,40.355946021207934,68.06029624992532,75.70318238166814,37.5475993538606
7,0,claude-haiku-4-5,1,1,121859.81568849701,3.093642590435812,4.011451327474704,30.178135241284124,-0.7283628797508648,53.22035309096674,16.37071887221212,36.39153003709362,36.509822037241705,27.10083124261785,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,1.5,2,58.20075951707001,37.73037248378334,68.53514175555738,77.19974655375499,37.347975527101
7,0,claude-haiku-4-5,2,1,126018.27082164148,3.4124909098619285,3.9697804374371874,30.453704346489264,-0.2755691052051383,52.37158460061586,15.895305679221208,31.383696781938724,36.8810424353724,28.059453829183752,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.5,2,58.713134320755785,35.73973359513945,69.04761765355957,79.09555716390051,36.27400594655107
7,0,claude-haiku-4-5,3,1,129243.57501324701,2.5593941025983815,3.7754073338236753,30.96978567179621,-0.5160813253069456,50.050221298507815,15.909158645606851,26.987932291667452,34.487574853064814,28.618353985585703,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,1.5,2,59.980213965467115,34.2727793798999,69.45914965128085,77.23034717206966,34.800125983804726
7,0,claude-haiku-4-5,4,4,132292.2955741972,2.35889525698875,3.613200961625298,32.33056388080834,-1.360778209012134,48.46119421798616,15.736749122680385,17.575789270956214,48.46808637742477,29.033269464844473,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,2.5,2,61.042209391853504,27.953789899126477,70.07469262832801,76.0345209853436,36.560687016068044
7,0,claude-haiku-4-5,5,2,137265.1060570171,3.7589569832741163,3.92241374396111,33.42814772423133,-1.0975838434229883,47.107331469022085,15.668268574381747,14.242284086592791,45.737767689364944,29.805966140100036,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.5,2,61.81344500307854,27.01780580581161,70.62792704976269,80.12817247308428,35.44526095753348
7,0,claude-haiku-4-5,6,0,141922.95968488295,3.393326797803262,3.842818385692323,34.36864207659116,-0.9404943523598313,44.98468461187043,15.269401091683594,18.56435922069624,35.31129765241558,30.353069258426007,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,1.5,2,63.14892056498782,30.10055516632744,71.3660016266044,79.41348180678973,32.13096191582193
7,0,claude-haiku-4-5,7,0,146463.57708711977,3.1993536580117468,4.175341335721887,36.36105193605503,-1.9924098594638666,44.068142305922336,13.73145128083662,18.92282109613817,25.580053421749586,30.75991496706563,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.0,2,63.69602944916716,32.006662485674184,71.85333600490435,77.07765763377688,29.135381142682995
7,0,gpt-4o-mini,0,2,118461.78621690265,3.0102488842631714,4.052465466820086,30.30977236153326,-1.8097723615332606,54.39682192717035,16.10460393876927,44.83832450569311,34.88433971516786,26.15307466527895,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,57.52043828613471,41.98418102120794,68.08694237403631,74.66701252723288,37.299168103860595
7,0,gpt-4o-mini,1,1,122078.00115635083,3.052642590435812,4.032465780599704,32.347235241284125,-2.0374628797508647,52.605953090966736,16.41098038205904,39.56034847459362,37.3872870372417,27.14590624261785,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,58.685877612308104,39.70092074003333,68.78479777079929,74.75846494773083,37.208185030383305
7,0,gpt-4o-mini,2,1,126352.71501535202,3.5016250417848576,4.004075337556188,34.92549093329697,-2.578255692012845,51.72598765444284,15.935506796803361,36.19876575453959,39.36864890690318,28.12450781876063,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,59.21424085090756,38.15485129357988,69.30777250526472,75.05256885387374,36.43953324718205
7,0,gpt-4o-mini,3,1,129550.41625384144,2.5307736664787206,3.787775785285082,37.94212088902359,-3.0166299557266187,48.864641504976674,15.989138228504636,33.515912243745596,36.12780843645353,28.66506374589015,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,60.928299800128016,37.53475888621327,69.94376055184968,72.04299911182034,34.52054737190924
7,0,gpt-4o-mini,4,4,132738.19631888976,2.4606482612932714,3.6461806101807483,42.27577242802494,-4.333651539001354,47.240000872948436,15.816808685161066,25.872500675349805,51.37380758529008,29.10349866239461,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,62.008547171661526,31.79132023536653,70.57141126947916,69.74494560663895,36.51517933887281
7,0,gpt-4o-mini,5,2,137811.7313046111,3.8222117871277135,3.957309240153232,46.862404121051796,-4.586631693026849,45.3139989426356,15.787750069231606,24.40137300123678,49.49029770549586,29.88463739917373,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.2432422085659,31.5364354642713,71.35992948105878,72.1916188655769,35.276161224092846
7,0,gpt-4o-mini,6,0,142652.08743270402,3.5122961465407094,3.8929213449795803,52.38254938814174,-5.520145267089947,43.149712813425836,15.389002068028303,30.609844801968062,37.76695944674903,30.455630633259883,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,64.60005789740495,35.64444291995904,72.11201766907537,68.97731860007148,31.780868217060593
7,0,gpt-4o-mini,7,0,147325.65580000903,3.2762004758673955,4.223596973273673,58.83442548055016,-6.451876092408417,41.65627412122827,13.889345360886878,32.9504992132352,28.702618673055387,30.87014618103112,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,65.61306427477525,38.02082689390617,72.83627996728866,65.44558020944521,28.908074983700637
8,0,claude-haiku-4-5,0,0,118887.18599550484,3.380161735221604,3.8999188694097886,30.548514013132163,-2.048514013132161,54.00627892214867,15.879656426296021,49.65756686952676,26.441954197950146,26.26404852056648,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.0,2,57.72059157620833,45.154594410869265,68.13062387910072,74.89736786640458,35.214464058757976
8,0,claude-haiku-4-5,1,2,121248.49619919229,1.9861772182720632,3.4745662721614856,33.63103815292894,-3.082524139796771,52.757325340981446,16.663294349825144,45.61669426740342,31.045802535855074,26.920294407963123,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,1.5,2,58.43806123893748,42.774855947485875,68.47385641920499,70.10863325301753,35.64984331506087
8,0,claude-haiku-4-5,2,0,125440.23894441468,3.457150295980601,3.7720168638528215,36.99068031507617,-3.3596421621472348,51.349483407365156,17.414182538144175,48.36685597617056,27.972125084352495,24.919395335562832,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,1.5,2,59.23696118229678,43.02350215478016,68.99159374020994,73.06862938954058,34.5801083314942
8,0,claude-haiku-4-5,3,3,129143.05680170508,2.9518581026708706,4.232855800252677,40.5057231592672,-3.5150428441910284,49.53064502263867,17.7877267105565,45.0517259828894,39.735096659911406,26.067043466029666,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.5,-0.5,2,60.416734902088145,39.46890298533652,69.67752562359287,71.8089591012395,36.4479046059796
8,0,claude-haiku-4-5,4,1,131593.81547691076,1.8977084296283535,3.6947560708127893,45.29291025195335,-4.787187092686151,48.29092239010831,16.980193506203555,42.79997987351532,34.861596185402604,26.72629947501372,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,0.0,2,61.299711798879,39.91733955954202,70.23803996431819,67.50026769138064,34.3753762513814
8,0,claude-haiku-4-5,5,0,135806.95825363384,3.20162673409398,3.6154349087011917,50.46920020726982,-5.176289955316469,46.954989379518004,17.458892344680883,41.981853976420396,33.39127889836177,27.677842573989857,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.0,2.0,2,62.231996514425575,39.44838113379099,70.95349988975786,68.86463093067381,33.17881689642952
8,0,claude-haiku-4-5,6,2,140342.19185008178,3.3394707125226284,3.79682768446313,59.794211042485216,-9.325010835215396,44.55366455419484,17.166703620097998,39.802217283194004,36.409508865309654,28.528007401648164,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,-1.0,2,63.71029453502274,38.786192491539765,71.68522535976487,63.250270391412045,32.635361306788155
8,0,claude-haiku-4-5,7,2,144556.82081264257,3.003108977422132,3.7671532970763626,69.63007575155954,-9.835864709074333,43.202899507813456,16.95096449999506,39.32356863750404,39.41979691059194,29.14973898462758,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.0,2.0,2,64.65018066891224,37.69180993708403,72.37722203982224,60.09499741125431,32.652034864213455
8,0,gpt-4o-mini,0,0,118917.08599550485,3.406161735221604,3.9064188694097886,30.803414013132162,-2.303414013132161,53.447178922148666,15.920906426296016,49.77718686952676,26.218314197950146,26.271848520566483,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,1.0,2,58.177368421446424,45.235546010869264,68.36154537474914,74.546885290647,34.88436755875798
8,0,gpt-4o-mini,1,2,121220.72069404277,1.9371772182720628,3.465929053411486,33.64073815292893,-2.8373241397967712,51.66537534098144,16.744284740890876,47.437114042403415,32.41892853585507,26.91222440796313,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,59.33816180441367,43.51614108198588,68.92677885169243,70.33194575556706,35.36727206208278
8,0,gpt-4o-mini,2,0,125359.3790639614,3.41415093576655,3.7565037718710177,37.254480251097576,-3.613742098168641,49.722583183440065,17.536912155475534,52.003566589433994,30.488522094782457,27.899636027498623,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,60.581461832772675,45.246540038514716,69.66730750460394,72.54763326214103,34.253905986224055
8,0,gpt-4o-mini,3,3,129431.00107719573,3.2479596210802093,4.29824369775787,42.02151287946908,-4.7670326283715,48.35010926727031,17.8667367771165,49.02028418842702,38.401819816629526,28.689078509697893,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,61.36223566719062,43.29026737422119,70.16037997546955,70.18319904234501,35.57599929705449
8,0,gpt-4o-mini,4,1,132013.61821421038,1.9953620968088916,3.755419287759875,47.508424389617645,-5.486911510148569,47.076207851226755,17.059282582830118,47.01177724686185,33.242425053060394,28.984325362285876,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,62.262729190531985,43.429012813759094,70.73256707061482,66.28112037217575,33.42803277215351
8,0,gpt-4o-mini,5,0,136468.9084560782,3.3748717004623763,3.692767527719464,53.74211426575969,-6.233689876142047,45.67963910240751,17.53806051038407,47.97347779315861,28.50484332502669,29.649138068081708,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.226089721920886,43.767100815988215,71.46846634413951,67.06654452833345,31.593520165202847
8,0,gpt-4o-mini,6,2,141136.5324552899,3.420283822900172,3.860698286717554,60.18644371076291,-6.444329445003218,43.80002968845221,17.202105802690934,45.93387814646597,31.954584681677794,30.227852504739502,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,64.26677049895393,42.906527018671675,71.98186050643386,65.53544199438109,31.466630003735446
8,0,gpt-4o-mini,7,2,145624.17435536554,3.179645852144805,3.8479558268199177,66.8989733421528,-6.712529631389887,42.38747673591789,16.98640208477059,47.14194046872161,34.30694224574664,30.647568384672017,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,65.23832293474682,43.275914107852984,72.69472468670682,63.007579298104275,31.33549292004207
9,0,claude-haiku-4-5,0,0,119119.88053274369,3.582504811081461,4.127006589895635,31.19919849388922,-2.6991984938892215,53.584592220598495,16.792958634278268,44.54223761257548,29.707561547884726,26.324751443324438,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.0,2,57.93670601075279,42.73610392142707,68.15445166555232,74.06618973826923,36.046199480799686
9,0,claude-haiku-4-5,1,2,121813.56934823513,2.2613259881091023,4.128441684531482,38.40108143415482,-7.201882940265599,53.16143609467151,17.87489203235961,39.207968217301826,37.00930539495186,29.054436523258502,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,-1.0,2,58.23095447767132,39.676128234010626,68.53051627879336,64.42113175076723,37.874108196133115
9,0,claude-haiku-4-5,2,2,125368.11681415047,2.918022585606822,3.461705132000746,47.48285516905732,-9.081773734902507,51.87041832500357,18.298387500326136,32.549339236577524,43.63565616924967,29.571677820451775,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,58.969982037007085,36.185108165093155,68.98458542250171,62.343200534568425,38.05559484282604
9,0,claude-haiku-4-5,3,2,129756.81824793277,3.5006519562611214,3.811709952627906,57.48285516905732,-10.0,50.09573621362267,15.917791775006494,28.24719483469302,43.58672528923464,30.186121734262343,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.5,2,59.956887571470745,34.0541435591596,69.50744558902466,62.415543500281615,36.63401896398582
9,0,claude-haiku-4-5,4,3,133005.34098443307,2.5035468504577407,3.775865724335918,67.48285516905733,-10.0,48.551741040974946,15.95446732386245,26.223254063498985,53.14846137732455,30.409267529260315,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,60.99580414507176,31.356256828631672,70.14019727042506,58.60745044210546,37.62348690886231
9,0,claude-haiku-4-5,5,2,138108.27454810697,3.836638082279073,3.790428937796034,77.48285516905733,-10.0,46.83800161444285,16.529369336752882,24.255370154498213,54.363478866119095,30.99886882455499,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,2.0,2,62.1217146487885,29.890885196413645,70.93040861703149,59.58356740344613,37.1490718147855
9,0,claude-haiku-4-5,6,1,142767.99624907842,3.373962723246067,3.8548870300151568,87.21145534341741,-9.728600174360079,44.83687299777465,16.09059539469511,24.028956133470516,46.4022312664836,31.361227317845557,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,1.5,2,63.2246740172119,31.020392656490515,71.43834359647109,56.559055681951804,34.374472092360584
9,0,claude-haiku-4-5,7,2,148108.0110792212,3.740344454247582,4.628205594149832,97.21145534341741,-10.0,42.90766161106787,15.33948988971149,26.671314986258515,47.10378252211215,31.779146556443,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,-0.5,0.0,2,64.29077580528008,31.775519064773054,71.98939188795201,55.76134539612383,33.54095957181004
9,0,gpt-4o-mini,0,0,119206.13053274369,3.657504811081461,4.145756589895635,31.079198493889223,-2.5791984938892214,53.55834222059849,16.792958634278268,46.06998761257548,31.697061547884726,26.34725144332444,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,57.95015913575279,42.97884892142708,68.16327179386549,74.37280687113636,36.43005573079968
9,0,gpt-4o-mini,1,2,121937.53158105971,2.2913259881091026,4.146363168906482,34.28558143415482,-3.2063829402655983,52.574686094671506,17.916874428945302,40.853731029801835,38.46568039495185,27.0825615232585,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,58.701901947909406,39.14067585276063,68.77076795174656,70.92623900874362,37.86546607832834
9,0,gpt-4o-mini,2,2,125433.59020390306,2.8670898758675545,3.4590437583179234,38.17694844003125,-3.891367005876432,50.75149477341231,18.385099109389312,34.39554950347241,44.426005498613165,27.880304257529993,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,59.883906547673796,36.06524122044073,69.4466621170526,70.16997543091392,37.643944478285135
9,0,gpt-4o-mini,3,2,129821.89084208736,3.498505169987357,3.8099105667239237,42.98541652240208,-4.808468082370831,48.97756403722723,16.00437331665608,30.3174056524533,43.81125334863544,28.7478101698967,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,60.8704270023496,34.74031524635552,69.96926952409314,70.38486472888216,36.10956297537761
9,0,gpt-4o-mini,4,3,133132.6179842086,2.5502071496927714,3.786733721095237,49.07881302562686,-6.093396503224778,47.967237759847244,16.001124513762047,28.425001289694865,53.10550891536414,29.200700789320024,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,61.465600171887786,32.59562045958204,70.37970989869578,65.91621950981697,37.3177395577001
9,0,gpt-4o-mini,5,2,138336.91999743445,3.9091111494879027,3.8147844767773718,55.093465424266476,-6.014652398639617,46.22813275979206,16.57607318384238,28.095843254043597,54.08302173159243,29.993329015768392,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,62.60451053203512,32.381064234454215,71.17842345354615,68.06817087137989,36.78226849967183
9,0,gpt-4o-mini,6,1,142943.93654539084,3.330287061503044,3.857774035020869,61.136085563440474,-6.042620139173997,43.692290624733914,16.178669368973576,29.574198272747967,47.70600975291964,30.493415781854047,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,64.15174867387147,33.9187958971048,71.90906593051076,65.66787250042927,34.23536739118367
9,0,gpt-4o-mini,7,2,148236.7248310571,3.702702201702398,4.620814896546567,67.46556504082739,-6.329479477386905,41.226254026417955,15.46787842645097,32.53993007427597,47.53943120172281,31.030214075086658,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,65.66321147812744,34.26207408012032,72.68354890446395,63.61286554888952,33.04035764240162
10,0,claude-haiku-4-5,0,2,118491.88265044759,3.0364196960413734,3.975141620471411,30.210939142724396,-1.710939142724394,53.36191853655691,15.674561530778108,43.13112653658031,39.19480727553281,26.160925908812413,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.5,3.0,2,58.221064369062205,39.8358384697737,68.31789507402551,74.59775586766597,37.46212983914413
